,0,1,2,3
0,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa,"Tổ hợp môn: A00, A01, D01, D96",NV1: 22.50
1,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01, D01, D14, D15",NV1: 14.50
2,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: A01, C00, D01, D15",NV1: 13.75
3,Mã ngành: 7310630,Tên ngành: Việt Nam học,"Tổ hợp môn: B00, C00, D01, D15",NV1: 13.50
4,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01, B00, D01",NV1: 13.50
5,Mã ngành: 7340201,Tên ngành: Tài chính ngân hàng,"Tổ hợp môn: A00, A01, B00, D01",NV1: 21.10
6,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, B00, D01",NV1: 13.10
7,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, B00, D01",NV1: 13.50
8,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử","Tổ hợp môn: A00, A01, B00, D01",NV1: 22.00
9,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A01, C00, D01, D14",NV1: 13.50
