,0,1,2,3
0,Mã ngành: 7220112A,Tên ngành: Văn hóa DSTT Việt Nam tổ chức và QLVH vùng DTTS,Tổ hợp môn: C00,NV1: 24.35
1,Mã ngành: 7220112B,Tên ngành: Văn hóa DSTT Việt Nam tổ chức và QLDL vùng DTTS,Tổ hợp môn: D01,NV1: 22.00
2,Mã ngành: 7220112B,Tên ngành: Văn hóa DSTT Việt Nam tổ chức và QLDL vùng DTTS,Tổ hợp môn: C00,NV1: 24.45
3,Mã ngành: 7229042B,Tên ngành: QLVH - Quản lý nhà nước về gia đình,Tổ hợp môn: D01,NV1: 21.20
4,Mã ngành: 7229042B,Tên ngành: QLVH - Quản lý nhà nước về gia đình,Tổ hợp môn: C00,NV1: 22.80
5,Mã ngành: 7229042C,Tên ngành: QLVH - Quản lý di sản văn hóa,Tổ hợp môn: D78,NV1: 23.95
6,Mã ngành: 7229042C,Tên ngành: QLVH - Quản lý di sản văn hóa,Tổ hợp môn: D01,NV1: 22.80
7,Mã ngành: 7229042C,Tên ngành: QLVH - Quản lý di sản văn hóa,Tổ hợp môn: C00,NV1: 22.90
8,Mã ngành: 7229045,Tên ngành: Gia đình học - Quản trị dịch vụ gia đình,"Tổ hợp môn: C00,D01",NV1: 25.50
9,Mã ngành: 7320201,Tên ngành: Thông tin - Thư viện,Tổ hợp môn: D01,NV1: 23.00
10,Mã ngành: 7320201,Tên ngành: Thông tin - Thư viện,Tổ hợp môn: C00,NV1: 25.50
11,Mã ngành: 7320305,Tên ngành: Bảo tàng học,Tổ hợp môn: C00,NV1: 25.50
12,Mã ngành: 7320402,Tên ngành: Kinh doanh xuất bản phẩm,Tổ hợp môn: D01,NV1: 23.85
13,Mã ngành: 7320402,Tên ngành: Kinh doanh xuất bản phẩm,Tổ hợp môn: C00,NV1: 22.90
