,0,1,2,3
0,Mã ngành: 7140221,Tên ngành: Ngành Sư phạm âm nhạc,Tổ hợp môn:,NV1: 17.50
1,Mã ngành: 7140222,Tên ngành: Ngành Sư phạm Mỹ thuật,Tổ hợp môn:,NV1: 23.00
2,Mã ngành: 7210203,Tên ngành: Sáng tác âm nhạc,Tổ hợp môn:,NV1: 17.00
3,Mã ngành: 7210205,Tên ngành: Thanh nhạc,Tổ hợp môn:,NV1: 17.50
4,Mã ngành: 7210207,Tên ngành: Biểu diễn nhạc cụ phương Tây,Tổ hợp môn:,NV1: 17.00
5,Mã ngành: 7210210,Tên ngành: Biểu diễn nhạc cụ truyền thống,Tổ hợp môn:,NV1: 20.00
6,Mã ngành: 7210243,Tên ngành: Biên đạo múa,Tổ hợp môn:,NV1: 21.00
7,Mã ngành: 7210244,Tên ngành: Huấn luyện múa,Tổ hợp môn:,NV1: 20.50
8,Mã ngành: 7220342,Tên ngành: Ngành Quản lý văn hoá,Tổ hợp môn:,NV1: 14.50
9,Mã ngành: 7320101,Tên ngành: Ngành Báo chí,Tổ hợp môn:,NV1: 18.50
