,0,1,2,3
0,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 13.50
1,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 14.50
2,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 14.50
3,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh(Giảng dạy Tiếng Anh; Biên phiên dịch; Tiếng Anh thương mại ),Tổ hợp môn:,NV1: 13.50
4,Mã ngành: 7340101,Tên ngành: Quản trị Kinh doanh (Quản trị Kinh doanh tổng hợp; Quản trị Kinh doanh thương mại; Marketing),Tổ hợp môn:,NV1: 14.00
5,Mã ngành: 7340101,Tên ngành: Quản trị Kinh doanh (Quản trị Kinh doanh tổng hợp; Quản trị Kinh doanh thương mại; Marketing),Tổ hợp môn:,NV1: 15.00
6,Mã ngành: 7340301,Tên ngành: Kế toán (Kế toán Doanh nghiệp; Kế toán- Kiểm toán),Tổ hợp môn:,NV1: 14.50
7,Mã ngành: 7340301,Tên ngành: Kế toán (Kế toán Doanh nghiệp; Kế toán- Kiểm toán),Tổ hợp môn:,NV1: 14.00
8,Mã ngành: 7440301,Tên ngành: Khoa học Môi trường (Quản lý Tài Nguyên; Quản lý Môi trường; Quan trắc Môi trường; Công nghệ Môi trường; Tin học Môi trường ),Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 7440301,Tên ngành: Khoa học Môi trường (Quản lý Tài Nguyên; Quản lý Môi trường; Quan trắc Môi trường; Công nghệ Môi trường; Tin học Môi trường ),Tổ hợp môn:,NV1: 15.00
10,Mã ngành: 7480103,Tên ngành: Kỹ thuật Phần mềm,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 7480104,Tên ngành: Hệ thống Thông tin(HTTT - Quản lý; HTTT - Quản trị doanh nghiệp; HTTT - Quản trị Marketing; HTTT– Tài chính Ngân hàng ),Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 7520201,Tên ngành: Công nghệ Kỹ thuật điện - điện tử,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 7580102,Tên ngành: Kiến trúc,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 7580208,Tên ngành: Kỹ thuật Xây dựng(Kỹ thuật Xây dựng; Công nghệ Kỹ thuật Xây dựng),Tổ hợp môn:,NV1: 13.00
15,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 14.50
16,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 13.50
17,Mã ngành: C140201,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 10.50
18,Mã ngành: C140202,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 13.50
19,Mã ngành: C140202,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 14.50
20,Mã ngành: C140202,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 13.00
21,Mã ngành: C140206,Tên ngành: Giáo dục thể chất,Tổ hợp môn:,NV1: 11.00
22,Mã ngành: C140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 10.00
23,Mã ngành: C140210,Tên ngành: Sư phạm tin học,Tổ hợp môn:,NV1: 10.00
24,Mã ngành: C140211,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 10.00
25,Mã ngành: C140212,Tên ngành: Sư phạm hóa học,Tổ hợp môn:,NV1: 10.00
26,Mã ngành: C140213,Tên ngành: Sư phạm sinh học,Tổ hợp môn:,NV1: 11.00
27,Mã ngành: C140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 10.50
28,Mã ngành: C140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 11.50
29,Mã ngành: C140218,Tên ngành: Sư phạm lịch sử,Tổ hợp môn:,NV1: 11.50
30,Mã ngành: C140219,Tên ngành: Sư phạm Địa lý,Tổ hợp môn:,NV1: 10.50
31,Mã ngành: C140219,Tên ngành: Sư phạm Địa lý,Tổ hợp môn:,NV1: 11.50
32,Mã ngành: C140231,Tên ngành: Sư phạm tiếng Anh,Tổ hợp môn:,NV1: 10.50
33,Mã ngành: C220201,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 10.50
34,Mã ngành: C340101,Tên ngành: Quản trị Kinh doanh,Tổ hợp môn:,NV1: 10.50
35,Mã ngành: C340101,Tên ngành: Quản trị Kinh doanh,Tổ hợp môn:,NV1: 10.00
36,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.50
37,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
38,Mã ngành: C480202,Tên ngành: Tin học ứng dụng,Tổ hợp môn:,NV1: 10.00
39,Mã ngành: C510101,Tên ngành: Công nghệ kỹ thuật kiến trúc,Tổ hợp môn:,NV1: 10.00
40,Mã ngành: C510103,Tên ngành: Công nghệ kỹ thuật xây dựng,Tổ hợp môn:,NV1: 10.00
41,Mã ngành: C510301,Tên ngành: Công nghệ Kỹ thuật điện - điện tử,Tổ hợp môn:,NV1: 10.00
42,Mã ngành: C510406,Tên ngành: Công nghệ kỹ thuật Môi trường,Tổ hợp môn:,NV1: 11.00
43,Mã ngành: C510406,Tên ngành: Công nghệ kỹ thuật Môi trường,Tổ hợp môn:,NV1: 10.00
44,,,,
45,,,,
46,,,,
47,,,,
48,,,,
49,,,,
50,,,,
51,,,,
52,,,,
53,,,,
54,,,,
55,,,,
56,,,,
57,,,,
