,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 20.00
1,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh tổng hợp,Tổ hợp môn:,NV1: 18.00
2,Mã ngành: 7340101,Tên ngành: Quản trị nhà hàng và kỹ thuật chế biến,Tổ hợp môn:,NV1: 15.50
3,Mã ngành: 7340101,Tên ngành: Quản trị khách sạn,Tổ hợp môn:,NV1: 16.00
4,Mã ngành: 7340101,Tên ngành: Quản trị du lịch và lữ hành,Tổ hợp môn:,NV1: 16.50
5,Mã ngành: 7340101,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 17.00
6,Mã ngành: 7340199,Tên ngành: Thương mại điện tử,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 14.50
8,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: 7480101,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 15.00
10,Mã ngành: 7510201,Tên ngành: Công nghệ kĩ thuật cơ khí,Tổ hợp môn:,NV1: 16.50
11,Mã ngành: 7510203,Tên ngành: Công nghệ kĩ thuật cơ điện tử,Tổ hợp môn:,NV1: 16.00
12,Mã ngành: 7510205,Tên ngành: Công nghệ kĩ thuật ô tô,Tổ hợp môn:,NV1: 16.50
13,Mã ngành: 7510206,Tên ngành: Công nghệ kĩ thuật nhiệt,Tổ hợp môn:,NV1: 14.50
14,Mã ngành: 7510301,"Tên ngành: Công nghệ kĩ thuật điện, điện tử",Tổ hợp môn:,NV1: 16.50
15,Mã ngành: 7510301,"Tên ngành: CN Kỹ thuật Điện, Điện tử",Tổ hợp môn:,NV1: 16.00
16,Mã ngành: 7510302,"Tên ngành: Công nghệ kĩ thuật điện tử, truyền thông",Tổ hợp môn:,NV1: 15.00
17,Mã ngành: 7510401,Tên ngành: Công nghệ kĩ thuật hóa học,Tổ hợp môn:,NV1: 18.00
18,Mã ngành: 7510406,Tên ngành: Công nghệ kĩ thuật môi trường,Tổ hợp môn:,NV1: 16.50
19,Mã ngành: 7510406,Tên ngành: Công nghệ kĩ thuật môi trường,Tổ hợp môn:,NV1: 16.00
20,Mã ngành: 7540101,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 18.50
21,Mã ngành: 7540101,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 17.00
22,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 19.50
23,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 18.00
24,Mã ngành: 7540204,Tên ngành: Công nghệ may,Tổ hợp môn:,NV1: 16.50
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
