,0,1,2,3
0,Mã ngành: 101,Tên ngành: Công nghệ Thông tin,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 107,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 108,Tên ngành: Công nghệ Kỹ thuật Cơ khí,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: C65,Tên ngành: Công nghệ Thông tin,Tổ hợp môn:,NV1: 10.00
4,Mã ngành: C66,Tên ngành: Công nghệ Kỹ thuật Cơ khí,Tổ hợp môn:,NV1: 10.00
5,Mã ngành: C67,Tên ngành: Công nghệ Kỹ thuật Điện,Tổ hợp môn:,NV1: 10.00
6,Mã ngành: C68,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
7,Mã ngành: C70,Tên ngành: Sư phạm Hóa - Sinh,Tổ hợp môn:,NV1: 10.00
8,Mã ngành: C71,Tên ngành: Sư phạm Địa - Giáo dục công dân,Tổ hợp môn:,NV1: 11.00
9,Mã ngành: C74,Tên ngành: Sư phạm Công nghệ,Tổ hợp môn:,NV1: 10.00
10,Mã ngành: C76,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 11.00
11,Mã ngành: C77,Tên ngành: Sư phạm Âm nhạc,Tổ hợp môn:,NV1: 11.00
12,Mã ngành: C83,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn:,NV1: 10.00
13,Mã ngành: C84,Tên ngành: Sư phạm Toán - Lý,Tổ hợp môn:,NV1: 10.00
14,Mã ngành: C86,Tên ngành: Sư phạm Thể dục – Công tác Đội,Tổ hợp môn:,NV1: 11.00
