,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh(nam),Tổ hợp môn:,NV1: 23.00
1,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh(nữ),Tổ hợp môn:,NV1: 32.00
2,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga(nữ),Tổ hợp môn:,NV1: 31.00
3,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga,Tổ hợp môn:,NV1: 26.00
4,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga(nữ),Tổ hợp môn:,NV1: 32.00
5,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga(nam),Tổ hợp môn:,NV1: 26.00
6,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung(nữ),Tổ hợp môn:,NV1: 32.00
7,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung(nam),Tổ hợp môn:,NV1: 26.00
8,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung(nữ),Tổ hợp môn:,NV1: 32.50
9,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung(nam),Tổ hợp môn:,NV1: 26.00
10,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung(nữ),Tổ hợp môn:,NV1: 32.00
11,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung(nam),Tổ hợp môn:,NV1: 26.00
12,Mã ngành: 7310206,Tên ngành: Quan hệ Quốc tế(nữ),Tổ hợp môn:,NV1: 32.00
13,Mã ngành: 7310206,Tên ngành: Quan hệ Quốc tế(nam),Tổ hợp môn:,NV1: 27.50
14,Mã ngành: 7860202,Tên ngành: Trinh sát Kỹ thuật,Tổ hợp môn:,NV1: 19.00
