,0,1,2,3
0,Mã ngành: 101,"Tên ngành: Công nghệ thông tin (Hệ thống thông tin, Mạng máy tính-Viễn thông, Công nghệ phần mềm)",Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 102,"Tên ngành: Điện tử - Viễn thông (Điện tử-Viễn thông, Tin học-Viễn thông)",Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 401,"Tên ngành: Kinh tế (Quản trị kinh doanh, Kinh doanh-Thương mại, Kế toán, Tài chính-Ngân hàng)",Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 402,"Tên ngành: Du lịch (Quản trị kinh doanh Du lịch - Khách sạn, Quản trị kinh doanh Du lịch và Dịch vụ lữ hành)",Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 501,"Tên ngành: Xã hội học (Xã hội học, Xã hội học Truyền thông và báo chí, Kinh tế xã hội và phát triển)",Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 502,"Tên ngành: Tâm lý học (Tham vấn và Trị liệu tâm lý, Tham vấn và Quản trị nhân sự)",Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 601,Tên ngành: Ngữ văn (Văn học),Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 602,Tên ngành: Văn hóa học,Tổ hợp môn:,NV1: 14.00
8,Mã ngành: 603,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 701,Tên ngành: Tiếng Anh (Tiếng Anh kinh thương),Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 706,"Tên ngành: Đông phương học (Nhật Bản học, Hàn Quốc học, Trung Quốc học)",Tổ hợp môn:,NV1: 14.00
