,0,1,2,3
0,Mã ngành: 51140201,Tên ngành: Giáo duc Mâm non,Tổ hợp môn:,NV1: 29.58
1,Mã ngành: 51140202,Tên ngành: Giáo duc Tiêu hoc,Tổ hợp môn:,NV1: 25.50
2,Mã ngành: 51140206,Tên ngành: Giáo duc Thê chât,Tổ hợp môn:,NV1: 26.25
3,Mã ngành: 7140114,Tên ngành: Quản lý Giáo dục,Tổ hợp môn:,NV1: 21.00
4,Mã ngành: 7140201,Tên ngành: Giáo duc Mâm non,Tổ hợp môn:,NV1: 36.75
5,Mã ngành: 7140202,Tên ngành: Giáo dục Tiêu học,Tổ hợp môn:,NV1: 29.42
6,Mã ngành: 7140203,Tên ngành: Giáo dục Đặc biệt,Tổ hợp môn:,NV1: 20.00
7,Mã ngành: 7140204,Tên ngành: Giáo dục công dân,Tổ hợp môn:,NV1: 26.00
8,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 25.75
9,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 28.67
10,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 20.92
11,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 20.17
12,Mã ngành: 7220113,Tên ngành: Viêt Nam hoc,Tổ hợp môn:,NV1: 21.42
13,Mã ngành: 7220201,Tên ngành: Ngồn ngữ Anh,Tổ hợp môn:,NV1: 28.50
14,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quôc,Tổ hợp môn:,NV1: 26.17
15,Mã ngành: 7310201,Tên ngành: Chính tri hoc,Tổ hợp môn:,NV1: 22.00
16,Mã ngành: 7340101,Tên ngành: Quàn trị kinh doanh,Tổ hợp môn:,NV1: 20.00
17,Mã ngành: 7340103,Tên ngành: Quản tri dich vu du lịch và lữ hành,Tổ hợp môn:,NV1: 19.50
18,Mã ngành: 7340107,Tên ngành: Quản tri khách sạn,Tổ hợp môn:,NV1: 21.00
19,Mã ngành: 7380101,Tên ngành: Luật.,Tổ hợp môn:,NV1: 21.25
20,Mã ngành: 7460112,Tên ngành: Toán ứng dụng,Tổ hợp môn:,NV1: 26.17
21,Mã ngành: 7480201,Tên ngành: Công nehê thông tin,Tổ hợp môn:,NV1: 18.92
22,Mã ngành: 7510406,Tên ngành: Công nghệ kĩ thuật môi trường,Tổ hợp môn:,NV1: 20.00
23,Mã ngành: 7510605,Tên ngành: Logistics và quản lý chuôi cung ứng,Tổ hợp môn:,NV1: 20.00
24,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 20.92
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
