,0,1,2,3
0,Mã ngành: 101,Tên ngành: Toán học,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 102,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 103,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 104,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 105,Tên ngành: Vật lý,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 106,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 108,Tên ngành: Công nghệ KT Điện tử . truyền thông,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 201,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 202,Tên ngành: Sư phạm hóa học,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 301,Tên ngành: Sinh học,Tổ hợp môn:,NV1: 14.00
10,Mã ngành: 302,Tên ngành: Sư phạm sinh học,Tổ hợp môn:,NV1: 15.00
11,Mã ngành: 303,Tên ngành: Môi trường:,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 303,Tên ngành: Môi trường,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 304,Tên ngành: Nông học,Tổ hợp môn:,NV1: 14.00
14,Mã ngành: 305,Tên ngành: Công nghệ sinh học:,Tổ hợp môn:,NV1: 14.00
15,Mã ngành: 305,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 13.00
16,Mã ngành: 306,Tên ngành: Công nghệ sau thu hoạch:,Tổ hợp môn:,NV1: 14.00
17,Mã ngành: 306,Tên ngành: Công nghệ sau thu hoạch,Tổ hợp môn:,NV1: 13.00
18,Mã ngành: 401,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
19,Mã ngành: 403,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
20,Mã ngành: 501,Tên ngành: Luật học,Tổ hợp môn:,NV1: 14.00
21,Mã ngành: 502,Tên ngành: Xã hội học:,Tổ hợp môn:,NV1: 13.00
22,Mã ngành: 502,Tên ngành: Xã hội học,Tổ hợp môn:,NV1: 14.00
23,Mã ngành: 503,Tên ngành: Văn hóa học:,Tổ hợp môn:,NV1: 13.00
24,Mã ngành: 503,Tên ngành: Văn hóa học,Tổ hợp môn:,NV1: 14.00
25,Mã ngành: 601,Tên ngành: Văn học,Tổ hợp môn:,NV1: 14.00
26,Mã ngành: 602,Tên ngành: Sư phạm ngữ văn,Tổ hợp môn:,NV1: 16.00
27,Mã ngành: 603,Tên ngành: Lịch sử,Tổ hợp môn:,NV1: 14.00
28,Mã ngành: 604,Tên ngành: Sư phạm lịch sử,Tổ hợp môn:,NV1: 16.00
29,Mã ngành: 605,Tên ngành: Việt Nam học:,Tổ hợp môn:,NV1: 13.00
30,Mã ngành: 605,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 14.00
31,Mã ngành: 606,Tên ngành: Quản trị dịch vụ Du lịch và Lữ hành:,Tổ hợp môn:,NV1: 13.00
32,Mã ngành: 606,Tên ngành: Quản trị dịch vụ Du lịch và Lữ hành,Tổ hợp môn:,NV1: 14.00
33,Mã ngành: 607,Tên ngành: Công tác xã hội:,Tổ hợp môn:,NV1: 13.00
34,Mã ngành: 607,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 14.00
35,Mã ngành: 608,Tên ngành: Đông phương học:,Tổ hợp môn:,NV1: 13.00
36,Mã ngành: 608,Tên ngành: Đông phương học,Tổ hợp môn:,NV1: 14.00
37,Mã ngành: 609,Tên ngành: Quốc tế học:,Tổ hợp môn:,NV1: 13.00
38,Mã ngành: 609,Tên ngành: Quốc tế học,Tổ hợp môn:,NV1: 14.00
39,Mã ngành: 701,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 13.00
40,Mã ngành: 751,Tên ngành: Sư phạm tiếng Anh,Tổ hợp môn:,NV1: 16.00
41,,,,
42,,,,
43,,,,
44,,,,
45,,,,
46,,,,
47,,,,
48,,,,
49,,,,
50,,,,
51,,,,
