,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 16.00
1,Mã ngành: 7140202,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 7140205,Tên ngành: Giáo dục chính trị,Tổ hợp môn:,NV1: 13.50
3,Mã ngành: 7140205,Tên ngành: Giáo dục chính trị,Tổ hợp môn:,NV1: 14.50
4,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 16.50
5,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 18.50
6,Mã ngành: 7140210,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 7140210,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 16.00
9,Mã ngành: 7140212,Tên ngành: Sư phạm hóa học,Tổ hợp môn:,NV1: 17.00
10,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 14.50
11,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 16.50
12,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 14.50
13,Mã ngành: 7140219,Tên ngành: Sư phạm Địa lý,Tổ hợp môn:,NV1: 14.50
14,Mã ngành: 7220113,Tên ngành: Việt Nam học (chuyên ngành Văn hóa - Du lịch),Tổ hợp môn:,NV1: 13.50
15,Mã ngành: 7220113,Tên ngành: Việt Nam học (chuyên ngành Văn hóa - Du lịch),Tổ hợp môn:,NV1: 14.50
16,Mã ngành: 7220330,Tên ngành: Văn học,Tổ hợp môn:,NV1: 14.50
17,Mã ngành: 7220340,Tên ngành: Văn hóa học,Tổ hợp môn:,NV1: 14.50
18,Mã ngành: 7310401,Tên ngành: Tâm lý học,Tổ hợp môn:,NV1: 14.50
19,Mã ngành: 7310401,Tên ngành: Tâm lý học,Tổ hợp môn:,NV1: 14.00
20,Mã ngành: 7310501,Tên ngành: Địa lý tài nguyên môi trường,Tổ hợp môn:,NV1: 14.00
21,Mã ngành: 7310501,Tên ngành: Địa lý tài nguyên môi trường,Tổ hợp môn:,NV1: 13.00
22,Mã ngành: 7310501,Tên ngành: Địa lý du lịch,Tổ hợp môn:,NV1: 14.50
23,Mã ngành: 7320101,Tên ngành: Báo chí,Tổ hợp môn:,NV1: 14.00
24,Mã ngành: 7320101,Tên ngành: Báo chí,Tổ hợp môn:,NV1: 14.50
25,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 16.50
26,Mã ngành: 7440102,Tên ngành: Vật lý học,Tổ hợp môn:,NV1: 13.00
27,Mã ngành: 7440112,Tên ngành: Hóa học (hóa dược),Tổ hợp môn:,NV1: 13.00
28,Mã ngành: 7440112,Tên ngành: Hóa học (Phân tích môi trường),Tổ hợp môn:,NV1: 13.00
29,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 13.00
30,Mã ngành: 7460112,Tên ngành: Toán ứng dụng (chuyên ngành Toán ứng dụng trong kinh tế),Tổ hợp môn:,NV1: 13.00
31,Mã ngành: 7460112,Tên ngành: Toán ứng dụng (chuyên ngành Toán ứng dụng trong kinh tế),Tổ hợp môn:,NV1: 13.00
32,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
33,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
34,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 13.50
35,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 14.50
36,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên - Môi trường,Tổ hợp môn:,NV1: 16.00
37,,,,
38,,,,
39,,,,
40,,,,
41,,,,
42,,,,
43,,,,
