,0,1,2,3
0,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 18.00
1,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 18.00
2,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 18.00
3,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 18.00
4,Mã ngành: 7510102,Tên ngành: Công nghệ kĩ thuật công trình xây dựng,Tổ hợp môn:,NV1: 18.00
5,Mã ngành: 7510201,Tên ngành: Công nghệ kĩ thuật cơ khí,Tổ hợp môn:,NV1: 18.00
6,Mã ngành: 7510203,Tên ngành: Công nghệ kĩ thuật cơ điện tử,Tổ hợp môn:,NV1: 18.00
7,Mã ngành: 7510301,Tên ngành: Nhiệt điện,Tổ hợp môn:,NV1: 19.00
8,Mã ngành: 7510301,Tên ngành: Điện công nghiệp và dân dụng,Tổ hợp môn:,NV1: 18.00
9,Mã ngành: 7510301,Tên ngành: Điện công nghiệp và dân dụng,Tổ hợp môn:,NV1: 18.00
10,Mã ngành: 7510301,Tên ngành: Hệ thống điện,Tổ hợp môn:,NV1: 20.00
11,Mã ngành: 7510301,Tên ngành: Hệ thống điện,Tổ hợp môn:,NV1: 19.00
12,Mã ngành: 7510302,"Tên ngành: Công nghệ kĩ thuật điện tử, truyền thông",Tổ hợp môn:,NV1: 18.00
13,Mã ngành: 7510303,Tên ngành: Công nghệ kĩ thuật điều khiển và tự động hóa,Tổ hợp môn:,NV1: 18.00
14,Mã ngành: 7510601,Tên ngành: Quản lí công nghiệp,Tổ hợp môn:,NV1: 18.00
15,Mã ngành: 7510601,Tên ngành: Quản lí công nghiệp,Tổ hợp môn:,NV1: 18.00
16,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 10.00
17,Mã ngành: C340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 10.00
18,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
19,Mã ngành: C480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 10.00
20,Mã ngành: C510102,Tên ngành: Công nghệ kĩ thuật công trình xây dựng,Tổ hợp môn:,NV1: 10.00
21,Mã ngành: C510201,Tên ngành: Công nghệ kĩ thuật cơ khí,Tổ hợp môn:,NV1: 10.00
22,Mã ngành: C510203,Tên ngành: Công nghệ kĩ thuật cơ điện tử,Tổ hợp môn:,NV1: 10.00
23,Mã ngành: C510301,"Tên ngành: Công nghệ kĩ thuật điện, điện tử",Tổ hợp môn:,NV1: 10.00
24,Mã ngành: C510302,"Tên ngành: Công nghệ kĩ thuật điện tử, truyền thông",Tổ hợp môn:,NV1: 10.00
25,Mã ngành: C510303,Tên ngành: Công nghệ kĩ thuật điều khiển và tự động hóa,Tổ hợp môn:,NV1: 10.00
26,Mã ngành: C510601,Tên ngành: Quản lí công nghiệp,Tổ hợp môn:,NV1: 10.00
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
