,0,1,2,3
0,Mã ngành: 101,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 102,Tên ngành: Điện dân dụng và công nghiệp,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 103,Tên ngành: Điện tử viễn thông,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 104,Tên ngành: Xây dựng dân dụng và công nghiệp,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 105,Tên ngành: Xây dựng cầu đường,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 106,Tên ngành: Xây dựng và quản lý đô thị,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 107,Tên ngành: Cấp thoát nước,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 108,Tên ngành: Công nghệ cơ điện tử,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 109,Tên ngành: Kiến trúc (môn vẽ hệ số 2),Tổ hợp môn:,NV1: 15.00
9,Mã ngành: 202,Tên ngành: Công nghệ chế biến và bảo quản thực phẩm.,Tổ hợp môn:,NV1: 14.00
10,Mã ngành: 202,Tên ngành: Công nghệ chế biến và bảo quản thực phẩm,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 301,Tên ngành: Kỹ thuật môi trường,Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 301,Tên ngành: Kỹ thuật môi trường.,Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 401,Tên ngành: Kế toán kiểm toán,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 402,Tên ngành: Quản trị doanh nghiệp,Tổ hợp môn:,NV1: 13.00
15,Mã ngành: 403,Tên ngành: Tài chính ngân hàng,Tổ hợp môn:,NV1: 13.00
16,Mã ngành: 601,Tên ngành: Văn hóa du lịch.,Tổ hợp môn:,NV1: 13.00
17,Mã ngành: 601,Tên ngành: Văn hóa du lịch,Tổ hợp môn:,NV1: 14.00
18,Mã ngành: 751,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 13.00
19,Mã ngành: C65,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 10.00
20,Mã ngành: C66,Tên ngành: Điện dân dụng và công nghiệp,Tổ hợp môn:,NV1: 10.00
21,Mã ngành: C67,Tên ngành: Xây dựng dân dụng và công nghiệp,Tổ hợp môn:,NV1: 10.00
22,Mã ngành: C68,Tên ngành: Xây dựng cầu đường,Tổ hợp môn:,NV1: 10.00
23,Mã ngành: C69,Tên ngành: Quản trị kinh doanh (chuyên ngành Kế toán kiểm toán),Tổ hợp môn:,NV1: 10.00
24,Mã ngành: C70,Tên ngành: Du lịch,Tổ hợp môn:,NV1: 10.00
25,Mã ngành: C70,Tên ngành: Du lịch.,Tổ hợp môn:,NV1: 10.00
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
