,0,1,2,3
0,Mã ngành: 7220110,Tên ngành: - Ngành Sáng tác văn hoc ( Chuyên ngành Viết báo ),Tổ hợp môn: N00,NV1: 21.00
1,Mã ngành: 7220112,Tên ngành: + Chuyên ngành Quản lí nhà nước về văn hoá DTTS,"Tổ hợp môn: D01, D78",NV1: 17.50
2,Mã ngành: 7220112,Tên ngành: + Chuyên ngành Quản lí nhà nước về văn hoá DTTS,Tổ hợp môn: C00,NV1: 18.50
3,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01, D78, D96",NV1: 20.25
4,Mã ngành: 7229040,Tên ngành: Văn hóa học - Nghiên cứu văn hóa,"Tổ hợp môn: D01, D78",NV1: 18.50
5,Mã ngành: 7229040,Tên ngành: Văn hóa học - Nghiên cứu văn hóa,Tổ hợp môn: C00,NV1: 19.50
6,Mã ngành: 7229040B,Tên ngành: Văn hóa học - Văn hóa truyền thông,"Tổ hợp môn: D01, D78",NV1: 20.00
7,Mã ngành: 7229040B,Tên ngành: Văn hóa học - Văn hóa truyền thông,Tổ hợp môn: C00,NV1: 21.00
8,Mã ngành: 7229042A,Tên ngành: QLVH - Chính sách văn hóa và Quản lý nghệ thuật,"Tổ hợp môn: D01, D78",NV1: 17.00
9,Mã ngành: 7229042A,Tên ngành: QLVH - Chính sách văn hóa và Quản lý nghệ thuật,Tổ hợp môn: C00,NV1: 18.00
10,Mã ngành: 7229042B,Tên ngành: QLVH - Quản lý nhà nước về gia đình,"Tổ hợp môn: D01, D78",NV1: 16.75
11,Mã ngành: 7229042B,Tên ngành: QLVH - Quản lý nhà nước về gia đình,Tổ hợp môn: C00,NV1: 17.75
12,Mã ngành: 7229042C,Tên ngành: Quản lý di sản văn hóa,"Tổ hợp môn: D01, D78",NV1: 18.00
13,Mã ngành: 7229042C,Tên ngành: Quản lý di sản văn hóa,Tổ hợp môn: C00,NV1: 19.00
14,Mã ngành: 7229042D,Tên ngành: QLVH - Biểu diễn âm nhạc,Tổ hợp môn: N00,NV1: 21.00
15,Mã ngành: 7229042E,Tên ngành: QLVH - Đạo diễn sự kiện,Tổ hợp môn: N05,NV1: 21.00
16,Mã ngành: 7229042G,Tên ngành: QLVH - Biên đạo múa đại chúng,Tổ hợp môn: N00,NV1: 23.00
