,0,1,2,3
0,Mã ngành: 130,Tên ngành: Cử nhân toán học,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 131,Tên ngành: Cử nhân vật lý,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 132,Tên ngành: cử nhân toán tin - ứng dụng,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 230,Tên ngành: Cử nhân Hóa học,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 231,Tên ngành: Cử nhân địa lý,Tổ hợp môn:,NV1: 14.00
5,Mã ngành: 232,Tên ngành: Cử nhân khoa học Môi trường,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 330,Tên ngành: Cử nhân sinh học,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 331,Tên ngành: Cử nhân công nghệ sinh học,Tổ hợp môn:,NV1: 14.00
8,Mã ngành: 610,Tên ngành: Cử nhân văn học,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 611,Tên ngành: Cử nhân lịch sử,Tổ hợp môn:,NV1: 14.00
10,Mã ngành: 612,Tên ngành: Cử nhân khoa học quản lý,Tổ hợp môn:,NV1: 15.00
11,Mã ngành: 613,Tên ngành: Cử nhân công tác xã hội,Tổ hợp môn:,NV1: 15.00
12,Mã ngành: 614,Tên ngành: Cử nhân Việt Nam học,Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 615,Tên ngành: Thư viện và thiết bị trường học,Tổ hợp môn:,NV1: 14.00
