,0,1,2,3
0,Mã ngành: 51140201,Tên ngành: Giáo dục Mầm non.,Tổ hợp môn: M00,NV1: 16.00
1,Mã ngành: 51140202,Tên ngành: Giáo dục Tiểu học.,"Tổ hợp môn: C01,C03,C04,D01",NV1: 12.00
2,Mã ngành: 7140114,Tên ngành: Quản lý giáo dục,"Tổ hợp môn: C00,D01",NV1: 22.00
3,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn: M00,NV1: 20.00
4,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,"Tổ hợp môn: C01,C03,C04,D01",NV1: 15.00
5,Mã ngành: 7140205,Tên ngành: Giáo dục Chính trị,"Tổ hợp môn: C00,C19,D01,D14",NV1: 15.00
6,Mã ngành: 7140206,Tên ngành: Giáo dục Thể chất,Tổ hợp môn: T00,NV1: 21.50
7,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,"Tổ hợp môn: A00,A01",NV1: 16.25
8,Mã ngành: 7140210,Tên ngành: Sư phạm Tin học,"Tổ hợp môn: A00,A01",NV1: 19.75
9,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lý,"Tổ hợp môn: A00,A01",NV1: 15.25
10,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,"Tổ hợp môn: A00,B00,D07",NV1: 15.25
11,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,"Tổ hợp môn: A02,B00,D08",NV1: 15.25
12,Mã ngành: 7140217,Tên ngành: Sư phạm ngữ văn,"Tổ hợp môn: C00,C19,D14,D15",NV1: 16.00
13,Mã ngành: 7140218,Tên ngành: Sư phạm lịch sử,"Tổ hợp môn: C00,C19,D14",NV1: 15.00
14,Mã ngành: 7140219,Tên ngành: Sư phạm địa lý,"Tổ hợp môn: C00,C04,D10",NV1: 15.25
15,Mã ngành: 7140221,Tên ngành: Sư phạm Âm nhạc,Tổ hợp môn: N00,NV1: 24.00
16,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,"Tổ hợp môn: D01,D14,D15",NV1: 20.50
17,Mã ngành: 7220113,Tên ngành: Việt Nam học,"Tổ hợp môn: C00,C19,C20,D14",NV1: 15.00
18,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01,D14,D15",NV1: 20.25
19,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: C00,D01,D14,D15",NV1: 15.00
20,Mã ngành: 7220342,Tên ngành: Quản lý văn hóa,"Tổ hợp môn: C00,C19,C20,D14",NV1: 15.00
21,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,A01,D01",NV1: 15.00
22,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,"Tổ hợp môn: A00,A01,D01",NV1: 21.00
23,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01,D01",NV1: 15.00
24,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,"Tổ hợp môn: A00,B00,D07,D08",NV1: 15.00
25,Mã ngành: 7480101,Tên ngành: Khoa học máy tính,"Tổ hợp môn: A00,A01",NV1: 15.00
26,Mã ngành: 7620301,Tên ngành: Nuôi trồng thủy sản,"Tổ hợp môn: A00,B00,D07,D08",NV1: 15.00
27,Mã ngành: 7760101,Tên ngành: Công tác xã hội,"Tổ hợp môn: C00,C19,C20,D14",NV1: 15.00
28,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,"Tổ hợp môn: A00,A01,B00,D07",NV1: 22.00
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
41,,,,
42,,,,
