,0,1,2,3
0,Mã ngành: 7210402,Tên ngành: Thiết kế công nghiệp,"Tổ hợp môn: H00,H01,V00",NV1: 15.00
1,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa,"Tổ hợp môn: H00,H01,V00",NV1: 15.00
2,Mã ngành: 7210405,Tên ngành: Thiết kế nội thất,"Tổ hợp môn: H00,H01,V00",NV1: 15.00
3,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01,D01,D09,D10",NV1: 15.00
4,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: A01,D01,D14,D15",NV1: 15.00
5,Mã ngành: 7310205,Tên ngành: Quản lý nhà nước,"Tổ hợp môn: B00,C00,C03,D09",NV1: 15.00
6,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,A01,A08,D01",NV1: 15.00
7,Mã ngành: 7340103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A00,A01,A07,D66",NV1: 15.00
8,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,"Tổ hợp môn: A00,A04,A09,D01",NV1: 15.00
9,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,"Tổ hợp môn: A00,A01,A02,D10",NV1: 15.00
10,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01,A08,D01",NV1: 15.00
11,Mã ngành: 7380107,Tên ngành: Luật kinh tế,"Tổ hợp môn: A08,C00,C14,D01",NV1: 15.00
12,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00,A01,D01,D08",NV1: 15.00
13,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật cơ điện tử,"Tổ hợp môn: A00,A03,A10,D01",NV1: 15.00
14,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,"Tổ hợp môn: A00,A04,A07,A10",NV1: 15.00
15,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử","Tổ hợp môn: A00,A01,A10,D01",NV1: 15.00
16,Mã ngành: 7580102,Tên ngành: Kiến trúc,"Tổ hợp môn: V00,V01",NV1: 15.00
17,Mã ngành: 7580201,Tên ngành: Kỹ thuật công trình xây dựng,"Tổ hợp môn: A00,A06,B01,C01",NV1: 15.00
18,,,,
19,,,,
20,,,,
