,0,1,2,3
0,Mã ngành: 7523103,Tên ngành: Xã hội học,Tổ hợp môn:,NV1: 16.00
1,Mã ngành: 7523103,Tên ngành: Xã hội học,Tổ hợp môn:,NV1: 15.50
2,Mã ngành: 7523401,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 15.00
3,Mã ngành: 7523401,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 15.50
4,Mã ngành: 7523401,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 16.00
5,Mã ngành: 7523402,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 16.00
6,Mã ngành: 7523402,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 17.00
7,Mã ngành: 7523402,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 15.50
8,Mã ngành: 7523403,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 16.00
9,Mã ngành: 7523403,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 18.00
10,Mã ngành: 7523403,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 15.50
11,Mã ngành: 7523404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 15.00
12,Mã ngành: 7523404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 15.50
13,Mã ngành: 7523404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 16.50
14,Mã ngành: 7523801,Tên ngành: Luật học,Tổ hợp môn:,NV1: 16.00
15,Mã ngành: 7523801,Tên ngành: Luật học,Tổ hợp môn:,NV1: 16.00
16,Mã ngành: 7527601,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 16.00
17,Mã ngành: 7527601,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 16.00
18,Mã ngành: 7528502,Tên ngành: Bảo hộ lao động,Tổ hợp môn:,NV1: 15.00
19,Mã ngành: 7528502,Tên ngành: Bảo hộ lao động,Tổ hợp môn:,NV1: 15.00
20,,,,
21,,,,
22,,,,
23,,,,
24,,,,
