,0,1,2,3
0,Mã ngành: 7210402,Tên ngành: ĐH Thiết kế công nghiệp,Tổ hợp môn: V03,NV1: 24.00
1,Mã ngành: 7220106,Tên ngành: Ngôn ngữ Khmer,Tổ hợp môn: C00,NV1: 22.25
2,Mã ngành: 7220112,Tên ngành: ĐH Văn hóa các dân tộc thiểu số Việt Nam,Tổ hợp môn: C00,NV1: 23.25
3,Mã ngành: 7220201,Tên ngành: ĐH Ngôn ngữ Anh,Tổ hợp môn: D09,NV1: 19.45
4,Mã ngành: 7220201,Tên ngành: ĐH Ngôn ngữ Anh,Tổ hợp môn: D01,NV1: 19.45
5,Mã ngành: 7220340,Tên ngành: ĐH Văn hóa học,Tổ hợp môn: D14,NV1: 18.00
6,Mã ngành: 7220340,Tên ngành: ĐH Văn hóa học,Tổ hợp môn: C00,NV1: 18.00
7,Mã ngành: 7310101,Tên ngành: ĐH Kinh tế,Tổ hợp môn: A00,NV1: 20.75
8,Mã ngành: 7310101,Tên ngành: ĐH Kinh tế,Tổ hợp môn: D01,NV1: 20.75
9,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn: C01,NV1: 20.75
10,Mã ngành: 7310201,Tên ngành: ĐH Chính trị học,Tổ hợp môn: C00,NV1: 22.00
11,Mã ngành: 7340101,Tên ngành: ĐH Quản trị kinh doanh,Tổ hợp môn: D01,NV1: 20.75
12,Mã ngành: 7340101,Tên ngành: ĐH Quản trị kinh doanh,Tổ hợp môn: C01,NV1: 20.75
13,Mã ngành: 7340101,Tên ngành: ĐH Quản trị kinh doanh,Tổ hợp môn: A01,NV1: 20.75
14,Mã ngành: 7340101,Tên ngành: ĐH Quản trị kinh doanh,Tổ hợp môn: A00,NV1: 20.75
15,Mã ngành: 7340103,Tên ngành: ĐH Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn: D01,NV1: 20.00
16,Mã ngành: 7340103,Tên ngành: ĐH Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn: C04,NV1: 20.00
17,Mã ngành: 7340103,Tên ngành: ĐH Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn: C00,NV1: 20.00
18,Mã ngành: 7340201,Tên ngành: ĐH Tài chính - Ngân hàng,Tổ hợp môn: D01,NV1: 20.00
19,Mã ngành: 7340201,Tên ngành: ĐH Tài chính - Ngân hàng,Tổ hợp môn: C01,NV1: 20.00
20,Mã ngành: 7340201,Tên ngành: ĐH Tài chính - Ngân hàng,Tổ hợp môn: A01,NV1: 20.00
21,Mã ngành: 7340201,Tên ngành: ĐH Tài chính - Ngân hàng,Tổ hợp môn: A00,NV1: 20.00
22,Mã ngành: 7340301,Tên ngành: ĐH Kế toán,Tổ hợp môn: D01,NV1: 19.75
23,Mã ngành: 7340301,Tên ngành: ĐH Kế toán,Tổ hợp môn: C01,NV1: 19.75
24,Mã ngành: 7340301,Tên ngành: ĐH Kế toán,Tổ hợp môn: A01,NV1: 19.75
25,Mã ngành: 7340301,Tên ngành: ĐH Kế toán,Tổ hợp môn: A00,NV1: 19.75
26,Mã ngành: 7340406,Tên ngành: ĐH Quản trị văn phòng,Tổ hợp môn: D14,NV1: 20.50
27,Mã ngành: 7340406,Tên ngành: ĐH Quản trị văn phòng,Tổ hợp môn: C04,NV1: 20.50
28,Mã ngành: 7340406,Tên ngành: ĐH Quản trị văn phòng,Tổ hợp môn: C00,NV1: 20.50
29,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn: D01,NV1: 20.00
30,Mã ngành: 7380101,Tên ngành: ĐH Luật,Tổ hợp môn: C00,NV1: 20.00
31,Mã ngành: 7380101,Tên ngành: ĐH Luật,Tổ hợp môn: A01,NV1: 20.00
32,Mã ngành: 7380101,Tên ngành: ĐH Luật,Tổ hợp môn: A00,NV1: 20.00
33,Mã ngành: 7460112,Tên ngành: ĐH Toán Ứng dụng,Tổ hợp môn: A00,NV1: 22.50
34,Mã ngành: 7480201,Tên ngành: ĐH Công nghệ thông tin,Tổ hợp môn: D07,NV1: 20.50
35,Mã ngành: 7480201,Tên ngành: ĐH Công nghệ thông tin,Tổ hợp môn: C01,NV1: 20.50
36,Mã ngành: 7480201,Tên ngành: ĐH Công nghệ thông tin,Tổ hợp môn: A01,NV1: 20.50
37,Mã ngành: 7480201,Tên ngành: ĐH Công nghệ thông tin,Tổ hợp môn: A00,NV1: 20.50
38,Mã ngành: 7510102,Tên ngành: ĐH Công nghệ Kỹ thuật Công trình Xây dựng,Tổ hợp môn: A01,NV1: 20.75
39,Mã ngành: 7510102,Tên ngành: ĐH Công nghệ Kỹ thuật Công trình Xây dựng,Tổ hợp môn: A00,NV1: 20.75
40,Mã ngành: 7510102,Tên ngành: ĐH Công nghệ Kỹ thuật Công trình Xây dựng,Tổ hợp môn: C01,NV1: 20.75
41,Mã ngành: 7510201,Tên ngành: ĐH Công nghệ Kỹ thuật Cơ khí,Tổ hợp môn: D01,NV1: 20.50
42,Mã ngành: 7510201,Tên ngành: ĐH Công nghệ Kỹ thuật Cơ khí,Tổ hợp môn: C01,NV1: 20.50
43,Mã ngành: 7510201,Tên ngành: ĐH Công nghệ Kỹ thuật Cơ khí,Tổ hợp môn: A01,NV1: 20.50
44,Mã ngành: 7510201,Tên ngành: ĐH Công nghệ Kỹ thuật Cơ khí,Tổ hợp môn: A00,NV1: 20.50
45,Mã ngành: 7510301,"Tên ngành: ĐH Công nghệ Kỹ thuật Điện, điện tử",Tổ hợp môn: A01,NV1: 19.00
46,Mã ngành: 7510301,"Tên ngành: ĐH Công nghệ Kỹ thuật Điện, điện tử",Tổ hợp môn: A00,NV1: 19.00
47,Mã ngành: 7510301,"Tên ngành: ĐH Công nghệ Kỹ thuật Điện, điện tử",Tổ hợp môn: C01,NV1: 19.00
48,Mã ngành: 7510303,Tên ngành: ĐH Công nghệ Kỹ thuật Điều khiển và tự động hóa,Tổ hợp môn: A00,NV1: 22.50
49,Mã ngành: 7510401,Tên ngành: ĐH Công nghệ Kỹ thuật Hóa học,Tổ hợp môn: B00,NV1: 21.00
50,Mã ngành: 7510401,Tên ngành: ĐH Công nghệ Kỹ thuật Hóa học,Tổ hợp môn: A00,NV1: 21.00
51,Mã ngành: 7520320,Tên ngành: ĐH Kỹ thuật môi trường,Tổ hợp môn: D08,NV1: 20.25
52,Mã ngành: 7520320,Tên ngành: ĐH Kỹ thuật môi trường,Tổ hợp môn: B00,NV1: 20.25
53,Mã ngành: 7520320,Tên ngành: ĐH Kỹ thuật môi trường,Tổ hợp môn: A02,NV1: 20.25
54,Mã ngành: 7540101,Tên ngành: ĐH Công nghệ thực phẩm,Tổ hợp môn: D07,NV1: 20.50
55,Mã ngành: 7540101,Tên ngành: ĐH Công nghệ thực phẩm,Tổ hợp môn: B00,NV1: 20.50
56,Mã ngành: 7540101,Tên ngành: ĐH Công nghệ thực phẩm,Tổ hợp môn: A00,NV1: 20.50
57,Mã ngành: 7580205,Tên ngành: ĐH Kỹ thuật xây dựng công trình giao thông,Tổ hợp môn: A01,NV1: 21.50
58,Mã ngành: 7580205,Tên ngành: ĐH Kỹ thuật xây dựng công trình giao thông,Tổ hợp môn: A00,NV1: 21.50
59,Mã ngành: 7620101,Tên ngành: ĐH Nông nghiệp,Tổ hợp môn: B00,NV1: 19.50
60,Mã ngành: 7620101,Tên ngành: ĐH Nông nghiệp,Tổ hợp môn: A02,NV1: 19.50
61,Mã ngành: 7620301,Tên ngành: ĐH Nuôi trồng thủy sản,Tổ hợp môn: B00,NV1: 20.00
62,Mã ngành: 7620301,Tên ngành: ĐH Nuôi trồng thủy sản,Tổ hợp môn: A02,NV1: 20.00
63,Mã ngành: 7640101,Tên ngành: ĐH Thú y,Tổ hợp môn: D08,NV1: 20.50
64,Mã ngành: 7640101,Tên ngành: ĐH Thú y,Tổ hợp môn: B00,NV1: 20.50
65,Mã ngành: 7640101,Tên ngành: ĐH Thú y,Tổ hợp môn: A02,NV1: 20.50
66,Mã ngành: 7720301,Tên ngành: ĐH Y tế Công cộng,Tổ hợp môn: B00,NV1: 21.00
67,Mã ngành: 7720301,Tên ngành: ĐH Y tế Công cộng,Tổ hợp môn: A00,NV1: 21.00
68,Mã ngành: 7720332,Tên ngành: ĐH Xét nghiệm Y học,Tổ hợp môn: B00,NV1: 25.50
69,Mã ngành: 7720332,Tên ngành: ĐH Xét nghiệm Y học,Tổ hợp môn: A00,NV1: 25.50
70,Mã ngành: 7720501,Tên ngành: ĐH Điều dưỡng,Tổ hợp môn: B00,NV1: 25.25
71,Mã ngành: 7760101,Tên ngành: ĐH Công tác xã hội,Tổ hợp môn: C04,NV1: 20.50
72,Mã ngành: 7760101,Tên ngành: ĐH Công tác xã hội,Tổ hợp môn: C00,NV1: 20.50
73,,,,
74,,,,
75,,,,
76,,,,
77,,,,
78,,,,
79,,,,
80,,,,
81,,,,
82,,,,
83,,,,
84,,,,
85,,,,
