,0,1,2,3
0,Mã ngành: 101,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 101,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 101,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 102,Tên ngành: Kỹ thuật xây dựng công trình.,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 102,Tên ngành: Kỹ thuật xây dựng công trình,Tổ hợp môn:,NV1: 12.00
5,Mã ngành: 102,Tên ngành: Kỹ thuật xây dựng công trình,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 114,Tên ngành: Công nghệ Kỹ thuật Nhiệt Lạnh,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 114,Tên ngành: Công nghệ kĩ thuật Nhiệt - lạnh,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 301,Tên ngành: Lâm nghiệp,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 301,Tên ngành: Lâm nghiệp,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 301,Tên ngành: Lâm nghiệp.,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 302,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 302,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 302,Tên ngành: Công nghệ sinh học.,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 305,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 14.00
15,Mã ngành: 401,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
16,Mã ngành: 401,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
17,Mã ngành: 701,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 13.00
18,Mã ngành: 701,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 13.00
19,Mã ngành: C65,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
20,Mã ngành: C65,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
21,Mã ngành: C66,Tên ngành: Tài chính- Ngân hàng,Tổ hợp môn:,NV1: 10.00
22,Mã ngành: C66,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 13.00
23,Mã ngành: C67,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 13.00
24,Mã ngành: C67,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 10.00
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
