,0,1,2,3
0,Mã ngành: 7140206,Tên ngành: Giáo dục Thê chât,Tổ hợp môn:,NV1: 15.00
1,Mã ngành: 7210302,Tên ngành: Công nghệ điện ảnh - truyền hinh,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 7210402,Tên ngành: Thiết kế công nghiệp,Tổ hợp môn:,NV1: 15.00
3,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 15.00
6,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,Tổ hợp môn:,NV1: 15.00
8,Mã ngành: 7220214,Tên ngành: Đông Nam Á học,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: 7220215,Tên ngành: Trung Quốc học,Tổ hợp môn:,NV1: 15.00
10,Mã ngành: 7220216,Tên ngành: Nhật Bản học,Tổ hợp môn:,NV1: 15.00
11,Mã ngành: 7220217,Tên ngành: Hàn Quốc học,Tổ hợp môn:,NV1: 15.00
12,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 15.00
13,Mã ngành: 7310206,Tên ngành: Quan hệ quốc tế,Tổ hợp môn:,NV1: 15.00
14,Mã ngành: 7320104,Tên ngành: Truyền thông đa phương tiện,Tổ hợp môn:,NV1: 15.00
15,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 15.00
16,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 15.00
17,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 15.00
18,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 15.00
19,Mã ngành: 7520201,"Tên ngành: Kĩ thuật điện, điện tử",Tổ hợp môn:,NV1: 15.00
20,Mã ngành: 7520207,"Tên ngành: Kĩ thuật điện tử, truyền thông",Tổ hợp môn:,NV1: 15.00
21,Mã ngành: 7580102,Tên ngành: Kiến trúc,Tổ hợp môn:,NV1: 15.00
22,Mã ngành: 7580201,Tên ngành: Kĩ thuật công trình xây dựng,Tổ hợp môn:,NV1: 15.00
23,Mã ngành: 7580205,Tên ngành: Kĩ thuật xây dựng công trình giao thông,Tổ hợp môn:,NV1: 15.00
24,Mã ngành: 7720332,Tên ngành: Xét nghiệm y học,Tổ hợp môn:,NV1: 15.00
25,Mã ngành: 7720401,Tên ngành: Dược học,Tổ hợp môn:,NV1: 15.00
26,Mã ngành: 7720501,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 15.00
27,Mã ngành: 7720503,Tên ngành: Phục hồi chức năng,Tổ hợp môn:,NV1: 15.00
28,Mã ngành: C220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 12.00
29,Mã ngành: C320104,Tên ngành: Truyền thông đa phương tiện,Tổ hợp môn:,NV1: 12.00
30,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 12.00
31,Mã ngành: C340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 12.00
32,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 12.00
33,Mã ngành: C480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 12.00
34,Mã ngành: C510103,Tên ngành: Công nghệ kĩ thuật xây dựng,Tổ hợp môn:,NV1: 12.00
35,Mã ngành: C720332,Tên ngành: Xét nghiệm y học,Tổ hợp môn:,NV1: 12.00
36,Mã ngành: C720501,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 12.00
37,Mã ngành: C900107,Tên ngành: Dược,Tổ hợp môn:,NV1: 12.00
38,,,,
39,,,,
40,,,,
41,,,,
42,,,,
43,,,,
44,,,,
45,,,,
