,0,1,2,3
0,Mã ngành: 7210402,Tên ngành: Thiết kế công nghiệp,Tổ hợp môn:,NV1: 15.00
1,Mã ngành: 7210405,Tên ngành: Thiết kế nội thất,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 15.00
3,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 15.00
6,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: 7480104,Tên ngành: Hệ thống thông tin (Công nghệ thông tin),Tổ hợp môn:,NV1: 15.00
8,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật cơ điện tử,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,Tổ hợp môn:,NV1: 15.00
10,Mã ngành: 7510210,Tên ngành: Công thôn (Công nghiệp phát triển nông thôn),Tổ hợp môn:,NV1: 15.00
11,Mã ngành: 7515402,Tên ngành: Công nghệ vật liệu,Tổ hợp môn:,NV1: 15.00
12,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí (Công nghệ chế tạo máy),Tổ hợp môn:,NV1: 15.00
13,Mã ngành: 7540301,Tên ngành: Công nghệ chế biến lâm sản (Công nghệ gỗ),Tổ hợp môn:,NV1: 15.00
14,Mã ngành: 7580110,Tên ngành: Kiến trúc cảnh quan,Tổ hợp môn:,NV1: 15.00
15,Mã ngành: 7580201,Tên ngành: Kỹ thuật công trình xây dựng,Tổ hợp môn:,NV1: 15.00
16,Mã ngành: 7620102,Tên ngành: Khuyến nông,Tổ hợp môn:,NV1: 15.00
17,Mã ngành: 7620115,Tên ngành: Kinh tế Nông nghiệp,Tổ hợp môn:,NV1: 15.00
18,Mã ngành: 7620201,Tên ngành: Lâm nghiệp,Tổ hợp môn:,NV1: 15.00
19,Mã ngành: 7620202,Tên ngành: Lâm nghiệp đô thị,Tổ hợp môn:,NV1: 15.00
20,Mã ngành: 7620205,Tên ngành: Lâm sinh,Tổ hợp môn:,NV1: 15.00
21,Mã ngành: 7620211,Tên ngành: Quản lý tài nguyên rừng (Kiểm lâm),Tổ hợp môn:,NV1: 15.00
22,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên thiên nhiên* (đào tạo bằng tiếng Việt),Tổ hợp môn:,NV1: 15.00
23,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên thiên nhiên* (đào tạo bằng tiếng Anh),Tổ hợp môn:,NV1: 16.00
24,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 15.00
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
