,0,1,2,3
0,Mã ngành: 7420101,Tên ngành: Sinh học,Tổ hợp môn:,NV1: 18.70
1,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 20.55
2,Mã ngành: 7420201CLC,Tên ngành: Công nghệ sinh học**,Tổ hợp môn:,NV1: 19.10
3,Mã ngành: 7440102,Tên ngành: Vật lí học,Tổ hợp môn:,NV1: 17.25
4,Mã ngành: 7440112,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 19.70
5,Mã ngành: 7440112TT,Tên ngành: Hoá học**,Tổ hợp môn:,NV1: 17.00
6,Mã ngành: 7440122,Tên ngành: Khoa học vật liệu,Tổ hợp môn:,NV1: 16.00
7,Mã ngành: 7440217,Tên ngành: Địa lý tự nhiên,Tổ hợp môn:,NV1: 15.00
8,Mã ngành: 7440230QTD,Tên ngành: Khoa học thông tin địa không gian,Tổ hợp môn:,NV1: 15.20
9,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 16.00
10,Mã ngành: 7440301TT,Tên ngành: Khoa học môi trường**,Tổ hợp môn:,NV1: 15.05
11,Mã ngành: 7460101,Tên ngành: Toán học,Tổ hợp môn:,NV1: 18.10
12,Mã ngành: 7460117,Tên ngành: Toán tin,Tổ hợp môn:,NV1: 19.25
13,Mã ngành: 7480110CLC,Tên ngành: Máy tính và khoa học thông tin**,Tổ hợp môn:,NV1: 18.45
14,Mã ngành: 7480110QTD,Tên ngành: Máy tính và khoa học thông tin,Tổ hợp môn:,NV1: 20.15
15,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hóa học,Tổ hợp môn:,NV1: 20.20
16,Mã ngành: 7510401CLC,Tên ngành: Công nghệ kỹ thuật hoá học**,Tổ hợp môn:,NV1: 17.05
17,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường,Tổ hợp môn:,NV1: 16.45
18,Mã ngành: 7510407,Tên ngành: Công nghệ kỹ thuật hạt nhân,Tổ hợp môn:,NV1: 16.05
19,Mã ngành: 7720203CLC,Tên ngành: Hoá dược,Tổ hợp môn:,NV1: 20.35
20,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 16.35
21,Mã ngành: QHTN01,Tên ngành: Khí tượng Thủy văn và Biến đổi khí hậu,Tổ hợp môn:,NV1: 15.05
22,Mã ngành: QHTN02,Tên ngành: Tài nguyên trái đất,Tổ hợp môn:,NV1: 15.20
23,,,,
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
