,0,1,2,3
0,Mã ngành: 7140114,Tên ngành: Quản lí Giáo dục,Tổ hợp môn:,NV1: 21.25
1,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 21.50
2,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 21.50
3,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 23.25
4,Mã ngành: 7140203,Tên ngành: Giáo dục Đặc biệt,Tổ hợp môn:,NV1: 20.00
5,Mã ngành: 7140205,Tên ngành: GD Chính trị,Tổ hợp môn:,NV1: 18.50
6,Mã ngành: 7140205,Tên ngành: GD Chính trị,Tổ hợp môn:,NV1: 20.75
7,Mã ngành: 7140206,Tên ngành: Giáo dục Thể chất,Tổ hợp môn:,NV1: 24.00
8,Mã ngành: 7140206,Tên ngành: Giáo dục Thể chất,Tổ hợp môn:,NV1: 22.00
9,Mã ngành: 7140208,Tên ngành: GDQP – AN,Tổ hợp môn:,NV1: 20.50
10,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 33.25
11,Mã ngành: 7140209,Tên ngành: SP toán học,Tổ hợp môn:,NV1: 34.33
12,Mã ngành: 7140210,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 21.00
13,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 31.67
14,Mã ngành: 7140211,Tên ngành: SP Vật lý,Tổ hợp môn:,NV1: 32.75
15,Mã ngành: 7140212,Tên ngành: SP Hóa học,Tổ hợp môn:,NV1: 33.67
16,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 28.25
17,Mã ngành: 7140213,Tên ngành: SP Sinh học,Tổ hợp môn:,NV1: 30.58
18,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 32.50
19,Mã ngành: 7140217,Tên ngành: SP Ngữ văn,Tổ hợp môn:,NV1: 30.50
20,Mã ngành: 7140218,Tên ngành: SP Lịch sử,Tổ hợp môn:,NV1: 26.58
21,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 31.08
22,Mã ngành: 7140219,Tên ngành: SP Địa lý,Tổ hợp môn:,NV1: 32.08
23,Mã ngành: 7140219,Tên ngành: SP Địa lý,Tổ hợp môn:,NV1: 30.83
24,Mã ngành: 7140231,Tên ngành: SP Tiếng Anh,Tổ hợp môn:,NV1: 33.92
25,Mã ngành: 7140232,Tên ngành: SP song ngữ Nga-Anh,Tổ hợp môn:,NV1: 24.17
26,Mã ngành: 7140232,Tên ngành: SP song ngữ Nga-Anh,Tổ hợp môn:,NV1: 24.17
27,Mã ngành: 7140232,Tên ngành: SP song ngữ Nga-Anh,Tổ hợp môn:,NV1: 27.58
28,Mã ngành: 7140232,Tên ngành: SP song ngữ Nga-Anh,Tổ hợp môn:,NV1: 27.58
29,Mã ngành: 7140233,Tên ngành: Sư phạm Tiếng Pháp,Tổ hợp môn:,NV1: 21.42
30,Mã ngành: 7140233,Tên ngành: Sư phạm Tiếng Pháp,Tổ hợp môn:,NV1: 27.25
31,Mã ngành: 7140234,Tên ngành: SP Tiếng Trung quốc,Tổ hợp môn:,NV1: 26.75
32,Mã ngành: 7140234,Tên ngành: SP Tiếng Trung quốc,Tổ hợp môn:,NV1: 24.00
33,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 20.25
34,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 31.33
35,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga – Anh,Tổ hợp môn:,NV1: 20.25
36,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga – Anh,Tổ hợp môn:,NV1: 25.42
37,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,Tổ hợp môn:,NV1: 24.00
38,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,Tổ hợp môn:,NV1: 26.17
39,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung quốc,Tổ hợp môn:,NV1: 22.00
40,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung quốc,Tổ hợp môn:,NV1: 26.25
41,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 27.67
42,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 29.83
43,Mã ngành: 7220212,Tên ngành: Quốc tế học,Tổ hợp môn:,NV1: 19.75
44,Mã ngành: 7220212,Tên ngành: Quốc tế học,Tổ hợp môn:,NV1: 19.75
45,Mã ngành: 7220330,Tên ngành: Văn học,Tổ hợp môn:,NV1: 28.00
46,Mã ngành: 7310401,Tên ngành: Tâm lý học,Tổ hợp môn:,NV1: 21.25
47,Mã ngành: 7440102,Tên ngành: Vật lý học,Tổ hợp môn:,NV1: 27.25
48,Mã ngành: 7440112,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 30.17
49,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 20.25
50,,,,
51,,,,
52,,,,
53,,,,
54,,,,
