,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ anh,"Tổ hợp môn: D01, D96",NV1: 24.50
1,Mã ngành: 7310101,Tên ngành: Kinh Tế,"Tổ hợp môn: A00, A01, D01, D07",NV1: 23.30
2,Mã ngành: 7310107,Tên ngành: Thống kê kinh tế,"Tổ hợp môn: A00, A01, D01, D07",NV1: 21.81
3,Mã ngành: 7310108,Tên ngành: Toán kinh tế,"Tổ hợp môn: A00, A01, D01, D07",NV1: 21.83
4,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01, D01, D07",NV1: 24.15
5,Mã ngành: 7340101_01,Tên ngành: Chuyên ngành quản trị bệnh viện,"Tổ hợp môn: A00, A01, D01, D07",NV1: 21.80
6,Mã ngành: 7340115,Tên ngành: Marketing,"Tổ hợp môn: A00, A01, D01, D07",NV1: 24.90
7,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,"Tổ hợp môn: A00, A01, D01, D07",NV1: 25.10
8,Mã ngành: 7340121,Tên ngành: Kinh doanh thương mại,"Tổ hợp môn: A00, A01, D01, D07",NV1: 24.40
9,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,"Tổ hợp môn: A00, A01, D01, D07",NV1: 23.10
10,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, D01, D07",NV1: 22.90
11,Mã ngành: 7340403,Tên ngành: Quản lý công,"Tổ hợp môn: A00, A01, D01, D07",NV1: 21.60
12,Mã ngành: 7340405,Tên ngành: Hệ thống thông tin quản lý,"Tổ hợp môn: A00, A01, D01, D07",NV1: 23.25
13,Mã ngành: 7380101,Tên ngành: Luật,"Tổ hợp môn: A00, A01, D01, D96",NV1: 23.00
14,Mã ngành: 7480103,Tên ngành: Kỹ thuật phần mềm,"Tổ hợp môn: A00, A01, D01, D07",NV1: 22.51
15,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A00, A01, D01, D07",NV1: 23.90
16,Mã ngành: 7810201,Tên ngành: Quản trị khách sạn,"Tổ hợp môn: A00, A01, D01, D07",NV1: 24.40
17,,,,
18,,,,
