,0,1,2,3
0,Mã ngành: 7210105,Tên ngành: Điêu khắc,Tổ hợp môn: H00,NV1: 17.50
1,Mã ngành: 7210403,Tên ngành: Thiết kế đồ hoạ,Tổ hợp môn: H00,NV1: 19.50
2,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,Tổ hợp môn: H00,NV1: 18.00
3,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01",NV1: 16.00
4,Mã ngành: 7510105,Tên ngành: Công nghệ kỹ thuật vật liệu xây dựng,"Tổ hợp môn: A00, B00",NV1: 14.00
5,Mã ngành: 7580101,Tên ngành: Kiến trúc,Tổ hợp môn: V00,NV1: 24.52
6,Mã ngành: 7580101C,Tên ngành: Chương trình tiên tiến ngành Kiến trúc,Tổ hợp môn: V00,NV1: 20.00
7,Mã ngành: 7580102,Tên ngành: Kiến trúc,Tổ hợp môn: V00,NV1: 20.00
8,Mã ngành: 7580105,Tên ngành: Quy hoạch vùng và đô thị,Tổ hợp môn: V00,NV1: 22.50
9,Mã ngành: 7580108,Tên ngành: Thiết kế nội thất,Tổ hợp môn: H00,NV1: 18.25
10,Mã ngành: 7580201,Tên ngành: Kĩ thuật công trình xây dựng (chuyên ngành: Xây dựng dân dụng và công nghiệp),"Tổ hợp môn: A00, B00",NV1: 14.00
11,Mã ngành: 7580201,Tên ngành: Kĩ thuật công trình xây dựng (chuyên ngành: Xây dựng dân dụng và công nghiệp),"Tổ hợp môn: A00, B00",NV1: 14.50
12,Mã ngành: 7580205,Tên ngành: Kỹ thuật xây dựng công trình giao thông,"Tổ hợp môn: A00, A01",NV1: 14.00
13,Mã ngành: 7580210HT,Tên ngành: Kỹ thuật cơ sở hạ tầng (Chuyên ngành Kỹ thuật hạ tầng đô thị),Tổ hợp môn: A00,NV1: 14.00
14,Mã ngành: 7580210MT,Tên ngành: Kỹ thuật cơ sở hạ tầng (Chuyên ngành Kỹ thuật môi trường đô thị),"Tổ hợp môn: A00, B00",NV1: 14.00
15,Mã ngành: 7580213,Tên ngành: Kỹ thuật cấp thoát nước,"Tổ hợp môn: A00, B00",NV1: 14.00
16,Mã ngành: 7580301,Tên ngành: Kinh tế xây dựng,"Tổ hợp môn: A00, A01",NV1: 15.00
17,Mã ngành: 7580302,Tên ngành: Quản lý xây dựng,"Tổ hợp môn: A00, A01, D01",NV1: 14.50
18,,,,
19,,,,
20,,,,
