,0,1,2,3
0,Mã ngành: 401,Tên ngành: Kinh tế đối ngoại,Tổ hợp môn:,NV1: 26.00
1,Mã ngành: 402,Tên ngành: Quản trị kinh doanh quốc tế.,Tổ hợp môn:,NV1: 22.00
2,Mã ngành: 402,Tên ngành: Quản trị kinh doanh quốc tế,Tổ hợp môn:,NV1: 24.00
3,Mã ngành: 403,Tên ngành: Luật kinh doanh quốc tế.,Tổ hợp môn:,NV1: 22.00
4,Mã ngành: 403,Tên ngành: Luật kinh doanh quốc tế,Tổ hợp môn:,NV1: 24.00
5,Mã ngành: 404,Tên ngành: Kế toán.,Tổ hợp môn:,NV1: 22.00
6,Mã ngành: 404,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 24.00
7,Mã ngành: 405,Tên ngành: Thương mại điện tử.,Tổ hợp môn:,NV1: 22.00
8,Mã ngành: 405,Tên ngành: Thương mại điện tử,Tổ hợp môn:,NV1: 24.00
9,Mã ngành: 406,Tên ngành: Quản trị du lịch và khách sạn,Tổ hợp môn:,NV1: 20.00
10,Mã ngành: 406,Tên ngành: Quản trị du lịch và khách sạn:,Tổ hợp môn:,NV1: 18.00
11,Mã ngành: 410,Tên ngành: Kinh tế đối ngoại….,Tổ hợp môn:,NV1: 23.00
12,Mã ngành: 410,Tên ngành: Tài chính quốc tế:,Tổ hợp môn:,NV1: 24.00
13,Mã ngành: 410,Tên ngành: Tài chính quốc tế,Tổ hợp môn:,NV1: 26.00
14,Mã ngành: 411,Tên ngành: Phân tích và đầu tư tài chính.,Tổ hợp môn:,NV1: 22.00
15,Mã ngành: 411,Tên ngành: Phân tích và đầu tư tài chính,Tổ hợp môn:,NV1: 24.00
16,Mã ngành: 412,Tên ngành: Ngân hàng.,Tổ hợp môn:,NV1: 22.00
17,Mã ngành: 412,Tên ngành: Ngân hàng,Tổ hợp môn:,NV1: 24.00
18,Mã ngành: 451,Tên ngành: Kinh tế đối ngoại:,Tổ hợp môn:,NV1: 24.00
19,Mã ngành: 452,Tên ngành: Kinh tế đối ngoại.,Tổ hợp môn:,NV1: 23.00
20,Mã ngành: 453,Tên ngành: Kinh tế đối ngoại::,Tổ hợp môn:,NV1: 24.00
21,Mã ngành: 454,Tên ngành: Kinh tế đối ngoại..,Tổ hợp môn:,NV1: 23.00
22,Mã ngành: 455,Tên ngành: Kinh tế đối ngoại…,Tổ hợp môn:,NV1: 23.00
23,Mã ngành: 457,Tên ngành: Thương mại quốc tế.,Tổ hợp môn:,NV1: 22.00
24,Mã ngành: 457,Tên ngành: Thương mại quốc tế,Tổ hợp môn:,NV1: 24.00
25,Mã ngành: 458,Tên ngành: Thuế và Hải quan.,Tổ hợp môn:,NV1: 22.00
26,Mã ngành: 458,Tên ngành: Thuế và Hải quan,Tổ hợp môn:,NV1: 24.00
27,Mã ngành: 460,Tên ngành: Kinh doanh quốc tế.,Tổ hợp môn:,NV1: 22.00
28,Mã ngành: 460,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 24.00
29,Mã ngành: 470,Tên ngành: Kinh tế quốc tế.,Tổ hợp môn:,NV1: 22.00
30,Mã ngành: 470,Tên ngành: Kinh tế quốc tế,Tổ hợp môn:,NV1: 24.00
31,Mã ngành: 751,Tên ngành: Tiếng Anh Thương mại,Tổ hợp môn:,NV1: 29.00
32,Mã ngành: 761,Tên ngành: Tiếng Pháp Thương mại,Tổ hợp môn:,NV1: 29.00
33,Mã ngành: 771,Tên ngành: Tiếng Trung Thương mại,Tổ hợp môn:,NV1: 28.00
34,Mã ngành: 781,Tên ngành: Tiếng Nhật Thương mại,Tổ hợp môn:,NV1: 28.00
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
