,0,1,2,3
0,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,Tổ hợp môn:,NV1: 17.00
1,Mã ngành: 7220201,Tên ngành: Ngôn ngừ Anh,Tổ hợp môn:,NV1: 20.50
2,Mã ngành: 7340101,Tên ngành: Ọuàn trị kinh doanh,Tổ hợp môn:,NV1: 20.00
3,Mã ngành: 7340101C,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 17.00
4,Mã ngành: 7340103,Tên ngành: Quàn trị du lịch và lữ hành,Tổ hợp môn:,NV1: 20.50
5,Mã ngành: 7340107,Tên ngành: Quán trị khách sạn,Tổ hợp môn:,NV1: 20.50
6,Mã ngành: 7340109,Tên ngành: Quàn trị nhà hàng và dịch vụ ăn uống,Tổ hợp môn:,NV1: 20.50
7,Mã ngành: 7340115,Tên ngành: Marketing,Tổ hợp môn:,NV1: 17.50
8,Mã ngành: 7340115C,Tên ngành: Marketing,Tổ hợp môn:,NV1: 16.50
9,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 19.00
10,Mã ngành: 7340120C,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 16.50
11,Mã ngành: 7340122,Tên ngành: Thương mại điện tử,Tổ hợp môn:,NV1: 19.00
12,Mã ngành: 7340201,Tên ngành: Tài chính ngân hàng,Tổ hợp môn:,NV1: 17.00
13,Mã ngành: 7340201C,Tên ngành: Tài chính ngân hàng,Tổ hợp môn:,NV1: 16.50
14,Mã ngành: 7340301,Tên ngành: Nhóm ngành Ke toán-Kiểm toán,Tổ hợp môn:,NV1: 18.50
15,Mã ngành: 7340301C,Tên ngành: Ke toán,Tổ hợp môn:,NV1: 17.50
16,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn:,NV1: 23.50
17,Mã ngành: 7380108,Tên ngành: Luật quốc tế,Tổ hợp môn:,NV1: 21.50
18,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 17.50
19,Mã ngành: 7420201C,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 16.50
20,Mã ngành: 7480201,Tên ngành: Nhóm ngành Công nghệ thông tin,Tổ hợp môn:,NV1: 20.75
21,Mã ngành: 7480201C,Tên ngành: Công nghệ thông tin (Kỹ thuật phần mềm),Tổ hợp môn:,NV1: 18.00
22,Mã ngành: 7510201,Tên ngành: Công nghệ kỳ thuật cơ khí,Tổ hợp môn:,NV1: 21.50
23,Mã ngành: 7510201C,Tên ngành: Công nghệ kỹ thuật cơ khí,Tổ hợp môn:,NV1: 18.75
24,Mã ngành: 7510202,Tên ngành: Công nghệ chế tạo máy,Tổ hợp môn:,NV1: 19.50
25,Mã ngành: 7510202C,Tên ngành: Công nghệ chế tạo máy,Tổ hợp môn:,NV1: 16.50
26,Mã ngành: 7510203,Tên ngành: CN Kỹ thuật Cơ điện tử,Tổ hợp môn:,NV1: 22.00
27,Mã ngành: 7510203C,Tên ngành: Công nghệ kỳ thuật cơ diện tử,Tổ hợp môn:,NV1: 17.00
28,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật Ô tô,Tổ hợp môn:,NV1: 22.00
29,Mã ngành: 7510206,Tên ngành: Công nghệ kỹ thuật nhiệt,Tổ hợp môn:,NV1: 17.50
30,Mã ngành: 7510301,Tên ngành: Nhóm ngành Công nghệ Điện,Tổ hợp môn:,NV1: 20.75
31,Mã ngành: 7510301C,Tên ngành: Nhóm ngành Công nghệ Diện,Tổ hợp môn:,NV1: 18.00
32,Mã ngành: 7510302,Tên ngành: Nhóm ngành Công nghệ Điện từ,Tổ hợp môn:,NV1: 17.50
33,Mã ngành: 7510302C,"Tên ngành: Công nghệ kỳ thuật điện từ, truyền thông",Tổ hợp môn:,NV1: 16.50
34,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hóa học,Tổ hợp môn:,NV1: 18.00
35,Mã ngành: 7510401C,Tên ngành: Công nghệ kỹ thuật hóa học,Tổ hợp môn:,NV1: 16.50
36,Mã ngành: 7510406,Tên ngành: Công nghệ kĩ thuật môi trường,Tổ hợp môn:,NV1: 17.00
37,Mã ngành: 7510406C,Tên ngành: Nhóm ngành Môi trường,Tổ hợp môn:,NV1: 16.50
38,Mã ngành: 7540102,Tên ngành: Nhóm ngành Thực phẩm,Tổ hợp môn:,NV1: 20.75
39,Mã ngành: 7540102C,Tên ngành: Công nghệ thực phâm,Tổ hợp môn:,NV1: 19.00
40,Mã ngành: 7540204,Tên ngành: Công nghệ may,Tổ hợp môn:,NV1: 20.75
41,Mã ngành: 7580201,Tên ngành: Nhóm ngành Kỳ thuật xây dựng,Tổ hợp môn:,NV1: 17.00
42,,,,
43,,,,
44,,,,
45,,,,
46,,,,
47,,,,
48,,,,
49,,,,
50,,,,
51,,,,
52,,,,
53,,,,
