,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01, D14, D15, D66",NV1: 14.00
1,Mã ngành: 7229030,Tên ngành: Văn học,"Tổ hợp môn: C00, C04, D14, D15",NV1: 14.00
2,Mã ngành: 7310630,Tên ngành: Việt Nam học,"Tổ hợp môn: C00, C04, D14, D15",NV1: 14.00
3,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01, C04, D01",NV1: 14.00
4,Mã ngành: 7340201,Tên ngành: Tài chính Ngân hàng,"Tổ hợp môn: A00, A01, C04, D01",NV1: 14.00
5,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, C04, D01",NV1: 13.10
6,Mã ngành: 7380107,Tên ngành: Luật kinh tế,"Tổ hợp môn: C00, D14, D66, D84",NV1: 13.10
7,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, A02, C01",NV1: 14.00
8,Mã ngành: 7510102,Tên ngành: Công nghệ kỹ thuật công trình xây dựng,"Tổ hợp môn: A00, A01, A02, C01",NV1: 14.00
9,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử","Tổ hợp môn: A00, A01, A02, C01",NV1: 14.00
10,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,"Tổ hợp môn: A00, A01, A02, C01",NV1: 14.00
11,Mã ngành: 7620301,Tên ngành: Nuôi trồng thuỷ sản,"Tổ hợp môn: A00, A01, B00, D07",NV1: 14.00
12,Mã ngành: 7640101,Tên ngành: Thú y,"Tổ hợp môn: A06, B00, B02, C02",NV1: 14.00
13,Mã ngành: 7720201,Tên ngành: Dược học,"Tổ hợp môn: A00, B00, C02, D07",NV1: 19.10
14,Mã ngành: 7720301,Tên ngành: Điều dưỡng,"Tổ hợp môn: A02, B00, B03, D08",NV1: 17.10
15,Mã ngành: 7810101,Tên ngành: Du lịch,"Tổ hợp môn: C00, D01, D14, D15",NV1: 13.10
16,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A00, A01, C04, D01",NV1: 13.10
17,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,"Tổ hợp môn: A00, A01, B00, D01",NV1: 13.10
18,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,"Tổ hợp môn: A00, A01, B00, D01",NV1: 14.00
19,,,,
20,,,,
21,,,,
22,,,,
