,0,1,2,3
0,Mã ngành: 701,Tên ngành: Sư phạm tiếng Anh,Tổ hợp môn:,NV1: 14.00
1,Mã ngành: 703,Tên ngành: SP tiếng pháp,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 705,Tên ngành: Việt Nam Học :,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 705,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 14.00
4,Mã ngành: 706,Tên ngành: Quốc tế học,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 751,Tên ngành: Ngôn ngữ anh,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 752,Tên ngành: Song ngữ anh - nga,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 753,Tên ngành: Ngôn ngữ pháp,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 754,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 755,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 756,Tên ngành: Ngôn ngữ Hàn Quốc,Tổ hợp môn:,NV1: 13.00
