,0,1,2,3
0,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 18.00
1,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 15.50
2,Mã ngành: 7480201,"Tên ngành: Công nghệ thông tin, 04 chuyên ngành: Hệ thống thông tin, Truyền thông và Mạng máy tính, Kỹ thuật phần mềm và Khoa học máy tính.",Tổ hợp môn:,NV1: 17.00
3,Mã ngành: 7480201,"Tên ngành: Công nghệ thông tin 04 chuyên ngành: Hệ thống thông tin, Truyền thông và Mạng máy tính, Kỹ thuật phần mềm và Khoa học máy tính.",Tổ hợp môn:,NV1: 18.00
4,Mã ngành: 7510104,Tên ngành: Công nghệ kỹ thuật giao thông,Tổ hợp môn:,NV1: 15.50
5,Mã ngành: 7510104,Tên ngành: Công nghệ kỹ thuật giao thông,Tổ hợp môn:,NV1: 18.00
6,Mã ngành: 7510201,"Tên ngành: Công nghệ kỹ thưật cơ khí, 02 chuyên ngành: Kỹ thuật thiết kế, Cơ khí và Công nghệ vật liệu và Đo kiểm tiên tiến.",Tổ hợp môn:,NV1: 17.00
7,Mã ngành: 7510201,"Tên ngành: Công nghệ kỷ thuật cơ khí, 02 chuyên ngành: Kỹ thuật thiết kế Cơ khí và Công nghệ vật liệu và Đo kiểm tiên tiến.",Tổ hợp môn:,NV1: 18.00
8,Mã ngành: 7510202,"Tên ngành: Công nghệ chế tạo máy, 02 chuyên ngành: Công nghệ gia công kim loại, Công nghệ gia công chỉnh xác-CNC.",Tổ hợp môn:,NV1: 15.50
9,Mã ngành: 7510202,"Tên ngành: Công nghệ chế tạo máy, 02 chuyên ngành: Công nghệ gia công kim loại, Công nghệ gia công chính xác-CNC.",Tổ hợp môn:,NV1: 18.00
10,Mã ngành: 7510203,"Tên ngành: Công nghệ kỹ thuật cơ điện tử, 02 chuyên ngành: Thiết kế hệ thống Cơ điện tử và Thiết kế sản phẩm cơ điện tử",Tổ hợp môn:,NV1: 18.00
11,Mã ngành: 7510203,"Tên ngành: Công nghệ kỹ thuật cơ điện tử, 02 chuyên ngành: Thiết kế hệ thống Cơ điện tử và Thiết kế sản phẩm cơ điện tử",Tổ hợp môn:,NV1: 17.00
12,Mã ngành: 7510205,"Tên ngành: Công nghệ kỹ thuật ô tô. 03 chuyên ngành: Điện ô tô, Động cơ đốt trong và Khung gầm ô tô",Tổ hợp môn:,NV1: 19.00
13,Mã ngành: 7510206,Tên ngành: Công nghệ kỹ thuật nhiệt,Tổ hợp môn:,NV1: 15.75
14,Mã ngành: 7510206,Tên ngành: Công nghệ kỹ thuật nhiệt,Tổ hợp môn:,NV1: 18.00
15,Mã ngành: 7510301,"Tên ngành: Công nghệ kĩ thuật điện, điện tử",Tổ hợp môn:,NV1: 15.75
16,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử 04 chuyên ngành: Hệ thống điện, Điện công nghiệp, Điện tử công nghiệp và Điện tử truyền thông.",Tổ hợp môn:,NV1: 18.00
17,Mã ngành: 7510303,"Tên ngành: Công nghệ kỹ thuật điều khiển và tự động hóa, 02 chuyên ngành: Kỹ thuật điều khiển và Tự động hóa",Tổ hợp môn:,NV1: 15.50
18,Mã ngành: 7510303,Tên ngành: Công nghệ kỹ thuật điều khiển và tự động hóa. 02 chuyên ngành: Kỹ thuật điều khiển và Tự động hóa,Tổ hợp môn:,NV1: 18.00
19,Mã ngành: 7540101,"Tên ngành: Công nghệ thực phẩm. 03 chuyên ngành: Chế biến thủy sản, Kiểm nghiệm thực phẩm và Chế biến thực phẩm",Tổ hợp môn:,NV1: 18.00
20,Mã ngành: 7540101,"Tên ngành: Công nghệ thực phẩm. 03 chuyên ngành: Chế biến thủy sản, Kiểm nghiệm thực phẩm và Chế biến thực phẩm",Tổ hợp môn:,NV1: 17.25
21,Mã ngành: 7640101,Tên ngành: Thú y,Tổ hợp môn:,NV1: 18.00
22,Mã ngành: 7640101,Tên ngành: Thú y,Tổ hợp môn:,NV1: 16.00
23,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 18.00
24,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 17.25
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
