,0,1,2,3
0,Mã ngành: 401,Tên ngành: Kế toán:,Tổ hợp môn:,NV1: 18.50
1,Mã ngành: 401,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 19.00
2,Mã ngành: 402,Tên ngành: Quản trị kinh doanh tổng quát:,Tổ hợp môn:,NV1: 17.00
3,Mã ngành: 402,Tên ngành: Quản trị kinh doanh tổng quát,Tổ hợp môn:,NV1: 17.50
4,Mã ngành: 403,Tên ngành: Quản trị Kinh doanh du lịch và DV:,Tổ hợp môn:,NV1: 16.50
5,Mã ngành: 403,Tên ngành: Quản trị Kinh doanh du lịch và DV,Tổ hợp môn:,NV1: 17.00
6,Mã ngành: 404,Tên ngành: Quản trị Kinh doanh thương mại,Tổ hợp môn:,NV1: 17.00
7,Mã ngành: 404,Tên ngành: Quản trị Kinh doanh thương mại:,Tổ hợp môn:,NV1: 16.50
8,Mã ngành: 405,Tên ngành: Ngoại thương,Tổ hợp môn:,NV1: 18.00
9,Mã ngành: 405,Tên ngành: Ngoại thương:,Tổ hợp môn:,NV1: 17.50
10,Mã ngành: 406,Tên ngành: Marketing:,Tổ hợp môn:,NV1: 16.50
11,Mã ngành: 406,Tên ngành: Marketing,Tổ hợp môn:,NV1: 17.00
12,Mã ngành: 407,Tên ngành: Kinh tế phát triển:,Tổ hợp môn:,NV1: 16.50
13,Mã ngành: 407,Tên ngành: Kinh tế phát triển,Tổ hợp môn:,NV1: 17.00
14,Mã ngành: 408,Tên ngành: Kinh tế lao động:,Tổ hợp môn:,NV1: 16.50
15,Mã ngành: 408,Tên ngành: Kinh tế lao động,Tổ hợp môn:,NV1: 17.00
16,Mã ngành: 409,Tên ngành: Kinh tế và quản lý công:,Tổ hợp môn:,NV1: 16.50
17,Mã ngành: 409,Tên ngành: Kinh tế và quản lý công,Tổ hợp môn:,NV1: 17.00
18,Mã ngành: 410,Tên ngành: Kinh tế chính trị,Tổ hợp môn:,NV1: 99999.00
19,Mã ngành: 411,Tên ngành: Thống kê - Tin học,Tổ hợp môn:,NV1: 99999.00
20,Mã ngành: 412,Tên ngành: Ngân hàng,Tổ hợp môn:,NV1: 18.00
21,Mã ngành: 412,Tên ngành: Ngân hàng:,Tổ hợp môn:,NV1: 18.50
22,Mã ngành: 414,Tên ngành: Tin học quản lý:,Tổ hợp môn:,NV1: 16.50
23,Mã ngành: 414,Tên ngành: Tin học quản lý,Tổ hợp môn:,NV1: 17.00
24,Mã ngành: 415,Tên ngành: Tài chính doanh nghiệp:,Tổ hợp môn:,NV1: 19.00
25,Mã ngành: 415,Tên ngành: Tài chính doanh nghiệp,Tổ hợp môn:,NV1: 19.50
26,Mã ngành: 416,Tên ngành: Quản trị tài chính:,Tổ hợp môn:,NV1: 17.50
27,Mã ngành: 416,Tên ngành: Quản trị tài chính,Tổ hợp môn:,NV1: 18.00
28,Mã ngành: 417,Tên ngành: Quản trị nhân lực:,Tổ hợp môn:,NV1: 16.50
29,Mã ngành: 417,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 17.00
30,Mã ngành: 418,Tên ngành: Kiểm toán:,Tổ hợp môn:,NV1: 20.50
31,Mã ngành: 418,Tên ngành: Kiểm toán,Tổ hợp môn:,NV1: 21.00
32,Mã ngành: 501,Tên ngành: Luật học:,Tổ hợp môn:,NV1: 16.50
33,Mã ngành: 501,Tên ngành: Luật học,Tổ hợp môn:,NV1: 17.00
34,Mã ngành: 502,Tên ngành: Luật kinh tế:,Tổ hợp môn:,NV1: 16.50
35,Mã ngành: 502,Tên ngành: Luật kinh tế,Tổ hợp môn:,NV1: 17.00
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
41,,,,
