,0,1,2,3
0,Mã ngành: 7220104,Tên ngành: Hán - Nôm,"Tổ hợp môn: C00, D14, C19",NV1: 13.25
1,Mã ngành: 7229001,Tên ngành: Triết học,"Tổ hợp môn: C00, C19, D66",NV1: 14.00
2,Mã ngành: 7229010,Tên ngành: Lịch sử,"Tổ hợp môn: C00, D14, C19",NV1: 13.50
3,Mã ngành: 7229020,Tên ngành: Ngôn ngữ học,"Tổ hợp môn: C00, D14, C19",NV1: 13.50
4,Mã ngành: 7229030,Tên ngành: Văn học,"Tổ hợp môn: C00, D14, C19",NV1: 13.25
5,Mã ngành: 7310108,Tên ngành: Toán kinh tế,"Tổ hợp môn: A00, A01, D07",NV1: 13.25
6,Mã ngành: 7310205,Tên ngành: Quản lý nhà nước,"Tổ hợp môn: A00, C19, D66",NV1: 13.25
7,Mã ngành: 7310301,Tên ngành: Xã hội học,"Tổ hợp môn: C00, D14, D01",NV1: 13.25
8,Mã ngành: 7310608,Tên ngành: Đông phương học,"Tổ hợp môn: C00, D14, C19",NV1: 13.25
9,Mã ngành: 7320101,Tên ngành: Báo chí,"Tổ hợp môn: C00, D01, D15",NV1: 13.25
10,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,"Tổ hợp môn: A00, B00, D08",NV1: 14.00
11,Mã ngành: 7420202,Tên ngành: Kỹ thuật sinh học,"Tổ hợp môn: A00, B00, D08",NV1: 14.00
12,Mã ngành: 7440102,Tên ngành: Vật lý học,"Tổ hợp môn: A00, A01",NV1: 14.00
13,Mã ngành: 7440112,Tên ngành: Hóa học,"Tổ hợp môn: A00, B00, D07",NV1: 13.25
14,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,"Tổ hợp môn: A00, B00, D07",NV1: 13.10
15,Mã ngành: 7460101,Tên ngành: Toán học,"Tổ hợp môn: A00, A01",NV1: 14.00
16,Mã ngành: 7480103,Tên ngành: Kỹ thuật phần mềm ( chương trình đào tạo đặc biệt theo cơ chế đặc thù),"Tổ hợp môn: A00, A01, D07",NV1: 12.10
17,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, D07",NV1: 13.50
18,Mã ngành: 7510302,Tên ngành: Công nghệ kỹ thuật điện tử - viễn thông,"Tổ hợp môn: A00, A01",NV1: 12.10
19,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hóa học,"Tổ hợp môn: A00, B00, D07",NV1: 13.25
20,Mã ngành: 7520320,Tên ngành: Kỹ thuật môi trường,"Tổ hợp môn: A00, B00, D07",NV1: 14.00
21,Mã ngành: 7520501,Tên ngành: Kỹ thuật địa chất,"Tổ hợp môn: A00, B00, D07",NV1: 14.00
22,Mã ngành: 7580101,Tên ngành: Kiến trúc,"Tổ hợp môn: V00, V01, V02",NV1: 15.00
23,Mã ngành: 7580105,Tên ngành: Quy hoạch vùng và đô thị,"Tổ hợp môn: V00, V01, V02",NV1: 15.00
24,Mã ngành: 7580211,Tên ngành: Địa kỹ thuật xây dựng,"Tổ hợp môn: A00, A01, D07",NV1: 13.00
25,Mã ngành: 7760101,Tên ngành: Công tác xã hội,"Tổ hợp môn: C00, D14, D01",NV1: 13.25
26,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,"Tổ hợp môn: A00, B00, C04",NV1: 13.00
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
