,0,1,2,3
0,Mã ngành: 101,"Tên ngành: Công nghệ thông tin (các chuyên ngành: Công nghệ máy tính, Mạng máy tính và truyền thông, Công nghệ phần mềm)( hệ Đại học) .",Tổ hợp môn:,NV1: 14.00
1,Mã ngành: 101,"Tên ngành: Công nghệ thông tin (các chuyên ngành: Công nghệ máy tính, Mạng máy tính và truyền thông, Công nghệ phần mềm).( hệ Đại học)",Tổ hợp môn:,NV1: 14.00
2,Mã ngành: 102,"Tên ngành: Công nghệ kỹ thuật điện (các chuyên ngành: Tự động hóa công nghiệp, Cung cấp điện, Đo lường và điều khiển tự",Tổ hợp môn:,NV1: 14.00
3,Mã ngành: 103,"Tên ngành: Công nghệ kỹ thuật điện tử (các chuyên ngành: Điện tử công nghiệp, Điện tử tin học, Điện tử - Viễn thông)( hệ Đ",Tổ hợp môn:,NV1: 14.00
4,Mã ngành: 104,Tên ngành: Công nghệ chế tạo máy( hệ Đại học),Tổ hợp môn:,NV1: 14.00
5,Mã ngành: 105,"Tên ngành: Công nghệ kỹ thuật cơ khí (Các chuyên ngành: Công nghệ hàn, Tự động hóa thiết kế công nghệ cơ khí)( hệ Đại học)",Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 106,Tên ngành: Công nghệ kỹ thuật ôtô( hệ Đại học) .,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 106,Tên ngành: Công nghệ kỹ thuật ôtô.( hệ Đại học),Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 106,Tên ngành: Công nghệ kỹ thuật ôtô.,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 108,Tên ngành: Sư phạm kỹ thuật công nghiệp( hệ Đại học),Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 108,Tên ngành: Sư phạm kỹ thuật công nghiệp( hệ Đại học),Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 109,Tên ngành: Công nghệ cơ điện tử( hệ Đại học),Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 109,Tên ngành: Công nghệ cơ điện( hệ Đại học),Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 111,"Tên ngành: Công nghệ kỹ thuật hoá học (Các chuyên ngành: Công nghệ điện hóa và các hợp chất vô cơ, Công nghệ các hợp chất hữ",Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 112,"Tên ngành: Công nghệ kỹ thuật môi trường (Các chuyên ngành: Công nghệ môi trường, Quản lý môi trường)( hệ Đại học)",Tổ hợp môn:,NV1: 13.00
15,Mã ngành: 400,Tên ngành: Quản trị kinh doanh( hệ Đại học),Tổ hợp môn:,NV1: 13.00
16,Mã ngành: 400,Tên ngành: Quản trị kinh doanh( hệ Đại học),Tổ hợp môn:,NV1: 13.00
17,Mã ngành: 401,Tên ngành: Kế toán ( hệ Đại học),Tổ hợp môn:,NV1: 14.00
18,Mã ngành: 401,Tên ngành: Kế toán.( hệ Đại học),Tổ hợp môn:,NV1: 14.00
19,Mã ngành: 701,Tên ngành: Tiếng Anh( hệ Đại học),Tổ hợp môn:,NV1: 13.00
20,Mã ngành: C65,Tên ngành: Công nghệ thông tin(Cao Đẳng).,Tổ hợp môn:,NV1: 10.00
21,Mã ngành: C65,Tên ngành: Công nghệ thông tin(Cao Đẳng),Tổ hợp môn:,NV1: 10.00
22,Mã ngành: C66,Tên ngành: Công nghệ kỹ thuật điện(Cao Đẳng),Tổ hợp môn:,NV1: 10.00
23,Mã ngành: C67,Tên ngành: Công nghệ kỹ thuật điện tử.(Cao Đẳng),Tổ hợp môn:,NV1: 10.00
24,Mã ngành: C68,Tên ngành: Công nghệ chế tạo máy(Cao Đẳng),Tổ hợp môn:,NV1: 10.00
25,Mã ngành: C69,Tên ngành: Công nghệ kỹ thuật cơ khí(Cao Đẳng).,Tổ hợp môn:,NV1: 10.00
26,Mã ngành: C70,Tên ngành: Công nghệ kỹ thuật ôtô(Cao Đẳng).,Tổ hợp môn:,NV1: 10.00
27,Mã ngành: C71,Tên ngành: Công nghệ cơ điện tử(Cao Đẳng),Tổ hợp môn:,NV1: 10.00
28,Mã ngành: C72,Tên ngành: Công nghệ cơ điện(Cao Đẳng),Tổ hợp môn:,NV1: 10.00
29,Mã ngành: C73,Tên ngành: Công nghệ may(Cao Đẳng),Tổ hợp môn:,NV1: 10.00
30,Mã ngành: C73,Tên ngành: Công nghệ may(Cao Đẳng),Tổ hợp môn:,NV1: 10.00
31,Mã ngành: C74,Tên ngành: Sư phạm kỹ thuật công nghiệp(Cao Đẳng),Tổ hợp môn:,NV1: 10.00
32,Mã ngành: C74,Tên ngành: Sư phạm kỹ thuật công nghiệp(Cao Đẳng).,Tổ hợp môn:,NV1: 10.00
33,,,,
34,,,,
35,,,,
