,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01, D01, D07, D14",NV1: 13.50
1,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01,D01,D07,D14",NV1: 13.50
2,Mã ngành: 7229010,Tên ngành: Lịch sử,"Tổ hợp môn: C00, C03, C04, D01",NV1: 14.00
3,Mã ngành: 7229010,Tên ngành: Lịch sử,"Tổ hợp môn: C00,C03,C04,D01",NV1: 14.00
4,Mã ngành: 7229030,Tên ngành: Văn học,"Tổ hợp môn: C00, C03, C04, D01",NV1: 14.00
5,Mã ngành: 7229030,Tên ngành: Văn học,"Tổ hợp môn: C00,C03,C04,D01",NV1: 14.00
6,Mã ngành: 7320101,Tên ngành: Báo chí,"Tổ hợp môn: C00, C03, C04, D01",NV1: 13.50
7,Mã ngành: 7320101,Tên ngành: Báo chí,"Tổ hợp môn: C00,C03,C04,D01",NV1: 13.50
8,Mã ngành: 7320201,Tên ngành: Thông tin - thư viện,"Tổ hợp môn: C00, C03, C04, D01",NV1: 13.50
9,Mã ngành: 7320201,Tên ngành: Thông tin - thư viện,"Tổ hợp môn: C00,C03,C04,D01",NV1: 13.50
10,Mã ngành: 7340401,Tên ngành: Khoa học quản lý,"Tổ hợp môn: A01, C00, D01, D07",NV1: 13.50
11,Mã ngành: 7340401,Tên ngành: Khoa học quản lý,"Tổ hợp môn: A01, C00, D01, D07",NV1: 13.50
12,Mã ngành: 7380101,Tên ngành: Luật,"Tổ hợp môn: A01, C00, D01, D07",NV1: 14.00
13,Mã ngành: 7380101,Tên ngành: Luật,"Tổ hợp môn: A01, C00, D01, D07",NV1: 14.00
14,Mã ngành: 7420101,Tên ngành: Sinh học,"Tổ hợp môn: A00, B00, D07, D08",NV1: 14.00
15,Mã ngành: 7420101,Tên ngành: Sinh học,"Tổ hợp môn: A00, B00, D07,D08",NV1: 14.00
16,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,"Tổ hợp môn: A00, B00, D07, D08",NV1: 14.00
17,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,"Tổ hợp môn: A00,B00,D07, D08",NV1: 14.00
18,Mã ngành: 7440102,Tên ngành: Vật lý học,"Tổ hợp môn: A00, A01,C01,D01",NV1: 16.00
19,Mã ngành: 7440102,Tên ngành: Vật lý học,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
20,Mã ngành: 7440112,Tên ngành: Hóa học,"Tổ hợp môn: D01, D07,D01,D07",NV1: 14.00
21,Mã ngành: 7440112,Tên ngành: Hóa học,"Tổ hợp môn: D01, D07, D01, D07",NV1: 14.00
22,Mã ngành: 7440217,Tên ngành: Địa lý tự nhiên,"Tổ hợp môn: B00, C00, C04, D01",NV1: 13.50
23,Mã ngành: 7440217,Tên ngành: Địa lý tự nhiên,"Tổ hợp môn: B00, C00, C04,D01",NV1: 13.50
24,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,"Tổ hợp môn: A00, B00, D01, D07",NV1: 13.50
25,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,"Tổ hợp môn: A00,B00,D01, D07",NV1: 13.50
26,Mã ngành: 7460101,Tên ngành: Toán học,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
27,Mã ngành: 7460101,Tên ngành: Toán học,"Tổ hợp môn: A00,A01, C01, D01",NV1: 16.00
28,Mã ngành: 7460112,Tên ngành: Toán ứng dụng,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
29,Mã ngành: 7460112,Tên ngành: Toán ứng dụng,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
30,Mã ngành: 7460117,Tên ngành: Toán tin,"Tổ hợp môn: A00, A01, C01, D01",NV1: 14.00
31,Mã ngành: 7460117,Tên ngành: Toán tin,"Tổ hợp môn: A00, A01, C01, D01",NV1: 14.00
32,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hóa học,"Tổ hợp môn: A00, B00, D01, D07",NV1: 14.00
33,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hóa học,"Tổ hợp môn: A00, B00, D01, D07",NV1: 14.00
34,Mã ngành: 7720203,Tên ngành: Hoá dược,"Tổ hợp môn: A00, B00, D01, D07",NV1: 14.00
35,Mã ngành: 7720203,Tên ngành: Hoá dược,"Tổ hợp môn: A00, B00, D01, D07",NV1: 14.00
36,Mã ngành: 7760101,Tên ngành: Công tác xã hội,"Tổ hợp môn: C00, C01, C03, D01",NV1: 13.50
37,Mã ngành: 7760101,Tên ngành: Công tác xã hội,"Tổ hợp môn: A00, B00, D01, D07",NV1: 13.50
38,Mã ngành: 7760101,Tên ngành: Công tác xã hội,"Tổ hợp môn: C00,C01,C03,D01",NV1: 13.50
39,Mã ngành: 7760101,Tên ngành: Công tác xã hội,"Tổ hợp môn: A00, B00, D01, D07",NV1: 13.50
40,Mã ngành: 7810101,Tên ngành: Du lịch,"Tổ hợp môn: C00, C03, C04, D01",NV1: 13.50
41,Mã ngành: 7810101,Tên ngành: Du lịch,"Tổ hợp môn: C00, C03, C04, D01",NV1: 13.50
42,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: C00, C03, C04, D01",NV1: 13.50
