,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn: D01,NV1: 19.00
1,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn: D04,NV1: 19.00
2,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: D01,D03",NV1: 19.00
3,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn: D06,NV1: 18.00
4,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn: D01,NV1: 18.00
5,Mã ngành: 7220210,Tên ngành: Ngôn ngữ Hàn Quốc,Tổ hợp môn: D01,NV1: 20.00
6,Mã ngành: KQ01,Tên ngành: Nhóm ngành Kinh tế - Quản lý,"Tổ hợp môn: A00,A01,D01,D03",NV1: 17.25
7,Mã ngành: SK01,Tên ngành: Nhóm ngành Khoa học sức khỏe,Tổ hợp môn: B00,NV1: 15.75
8,Mã ngành: TT01,Tên ngành: Nhóm ngành Toán - Tin học,"Tổ hợp môn: A00,A01",NV1: 15.50
9,Mã ngành: XN01,Tên ngành: Nhóm ngành Khoa học XH & Nhân văn,"Tổ hợp môn: C00,D01,D03,D04",NV1: 18.00
