,0,1,2,3
0,Mã ngành: 7310101,Tên ngành: Kinh tế phát triển,Tổ hợp môn:,NV1: 17.00
1,Mã ngành: 7310101,Tên ngành: Kinh tế lao động,Tổ hợp môn:,NV1: 17.00
2,Mã ngành: 7310101,Tên ngành: Kinh tế và quản lý công,Tổ hợp môn:,NV1: 17.00
3,Mã ngành: 7310101,Tên ngành: Kinh tế chính trị,Tổ hợp môn:,NV1: 17.00
4,Mã ngành: 7310101,Tên ngành: Kinh tế đầu tư,Tổ hợp môn:,NV1: 17.00
5,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh tổng quát,Tổ hợp môn:,NV1: 17.50
6,Mã ngành: 7340101,Tên ngành: Quản trị Kinh doanh du lịch,Tổ hợp môn:,NV1: 18.00
7,Mã ngành: 7340101,Tên ngành: Quản trị tài chính,Tổ hợp môn:,NV1: 18.00
8,Mã ngành: 7340115,Tên ngành: Marketing,Tổ hợp môn:,NV1: 17.50
9,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế (Ngoại thương),Tổ hợp môn:,NV1: 20.00
10,Mã ngành: 7340121,Tên ngành: Kinh doanh thương mại,Tổ hợp môn:,NV1: 17.50
11,Mã ngành: 7340201,Tên ngành: Tài chính doanh nghiệp,Tổ hợp môn:,NV1: 19.00
12,Mã ngành: 7340201,Tên ngành: Ngân hàng,Tổ hợp môn:,NV1: 17.50
13,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 18.00
14,Mã ngành: 7340302,Tên ngành: Kiểm toán,Tổ hợp môn:,NV1: 19.50
15,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 17.00
16,Mã ngành: 7340405,Tên ngành: Quản trị hệ thống thông tin,Tổ hợp môn:,NV1: 17.00
17,Mã ngành: 7340405,Tên ngành: Tin học quản lý,Tổ hợp môn:,NV1: 17.00
18,Mã ngành: 7380101,Tên ngành: Luật kinh tế,Tổ hợp môn:,NV1: 17.00
19,Mã ngành: 7380101,Tên ngành: Luật học,Tổ hợp môn:,NV1: 17.00
20,Mã ngành: 7460201,Tên ngành: Thống kê (Thống kê kinh tế xã hội),Tổ hợp môn:,NV1: 17.00
21,,,,
22,,,,
23,,,,
24,,,,
25,,,,
26,,,,
