,0,1,2,3
0,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa,"Tổ hợp môn: V00, V02, H01, H02",NV1: 16.00
1,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,"Tổ hợp môn: V00, V02, H01, H02",NV1: 16.00
2,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01, D01, D14, D15",NV1: 16.00
3,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01, D01, D14, D15",NV1: 18.00
4,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,"Tổ hợp môn: A01, D01, D14, D15",NV1: 16.00
5,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn: D14,NV1: 18.50
6,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,"Tổ hợp môn: A01, D01, D15",NV1: 18.00
7,Mã ngành: 7310401,Tên ngành: Tâm lý học,"Tổ hợp môn: A01, C00, D01",NV1: 18.00
8,Mã ngành: 7310401,Tên ngành: Tâm lý học,"Tổ hợp môn: A00, A01, C00, D01",NV1: 16.00
9,Mã ngành: 7310401,Tên ngành: Tâm lý học,Tổ hợp môn: A00,NV1: 19.00
10,Mã ngành: 7310608,Tên ngành: Đông phương học,"Tổ hợp môn: A01, C00, D01, D15",NV1: 16.00
11,Mã ngành: 7310608,Tên ngành: Đông phương học,Tổ hợp môn: A01,NV1: 19.00
12,Mã ngành: 7310608,Tên ngành: Đông phương học,"Tổ hợp môn: C00, D01, D15",NV1: 18.00
13,Mã ngành: 7320104,Tên ngành: Truyền thông đa phương tiện,"Tổ hợp môn: A01, C00, D15",NV1: 18.00
14,Mã ngành: 7320104,Tên ngành: Truyền thông đa phương tiện,"Tổ hợp môn: A01, C00, D01, D15",NV1: 16.00
15,Mã ngành: 7320104,Tên ngành: Truyền thông đa phương tiện,"Tổ hợp môn: A01, C00, D15",NV1: 18.00
16,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn: D01,NV1: 18.50
17,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01, C00, D01",NV1: 17.00
18,Mã ngành: 7340115,Tên ngành: Marketing,Tổ hợp môn: A01,NV1: 19.00
19,Mã ngành: 7340115,Tên ngành: Marketing,"Tổ hợp môn: A00, C00, D01",NV1: 18.00
20,Mã ngành: 7340115,Tên ngành: Marketing,"Tổ hợp môn: A00, A01, C00, D01",NV1: 20.00
21,Mã ngành: 7340120,Tên ngành: Kinh doanh Quốc tế,Tổ hợp môn: C00,NV1: 18.50
22,Mã ngành: 7340120,Tên ngành: Kinh doanh Quốc tế,"Tổ hợp môn: A00, A01, D01",NV1: 18.00
23,Mã ngành: 7340120,Tên ngành: Kinh doanh Quốc tế,"Tổ hợp môn: A00, A01, C00, D01",NV1: 19.00
24,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
25,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,Tổ hợp môn: A01,NV1: 18.50
26,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,"Tổ hợp môn: A00, C01, D01",NV1: 18.00
27,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn: A01,NV1: 19.00
28,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, C01, D01",NV1: 18.00
29,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
30,Mã ngành: 7340405,Tên ngành: Hệ thống thông tin quản lý,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
31,Mã ngành: 7340405,Tên ngành: Hệ thống thông tin quản lý,Tổ hợp môn: D01,NV1: 20.00
32,Mã ngành: 7340405,Tên ngành: Hệ thống thông tin quản lý,"Tổ hợp môn: A00, A01, C01",NV1: 18.00
33,Mã ngành: 7380107,Tên ngành: Luật kinh tế,"Tổ hợp môn: A00, A01, C00, D01",NV1: 16.00
34,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn: A01,NV1: 19.00
35,Mã ngành: 7380107,Tên ngành: Luật kinh tế,"Tổ hợp môn: A00, C00, D01",NV1: 18.00
36,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn: C08,NV1: 19.50
37,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,"Tổ hợp môn: A00, B00, C08, D07",NV1: 16.00
38,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,"Tổ hợp môn: A00, B00, D07",NV1: 18.00
39,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, C01, D01",NV1: 17.00
40,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn: C01,NV1: 19.00
41,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, D01",NV1: 18.00
42,Mã ngành: 7480202,Tên ngành: An toàn thông tin,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
43,Mã ngành: 7480202,Tên ngành: An toàn thông tin,Tổ hợp môn: D01,NV1: 20.50
44,Mã ngành: 7480202,Tên ngành: An toàn thông tin,"Tổ hợp môn: A00, A01, C01",NV1: 18.00
45,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
46,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,Tổ hợp môn: A00,NV1: 18.50
47,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,"Tổ hợp môn: A01, C01, D01",NV1: 18.00
48,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
49,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí,Tổ hợp môn: D01,NV1: 19.00
50,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí,"Tổ hợp môn: A00, A01, C01",NV1: 18.00
51,Mã ngành: 7520114,Tên ngành: Kỹ thuật cơ – điện tử,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
52,Mã ngành: 7520114,Tên ngành: Kỹ thuật cơ – điện tử,Tổ hợp môn: D01,NV1: 19.50
53,Mã ngành: 7520114,Tên ngành: Kỹ thuật cơ – điện tử,"Tổ hợp môn: A00, A01, C01",NV1: 18.00
54,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử",Tổ hợp môn: D01,NV1: 19.00
55,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử","Tổ hợp môn: A00, A01, C01",NV1: 18.00
56,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử","Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
57,Mã ngành: 7520207,"Tên ngành: Kỹ thuật điện tử, truyền thông",Tổ hợp môn: C01,NV1: 19.50
58,Mã ngành: 7520207,"Tên ngành: Kỹ thuật điện tử, truyền thông","Tổ hợp môn: A00, A01, D01",NV1: 18.00
59,Mã ngành: 7520207,"Tên ngành: Kỹ thuật điện tử, truyền thông","Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
60,Mã ngành: 7520212,Tên ngành: Kỹ thuật y sinh*,"Tổ hợp môn: A00, A01, C00",NV1: 18.00
61,Mã ngành: 7520212,Tên ngành: Kỹ thuật y sinh*,Tổ hợp môn: C01,NV1: 21.00
62,Mã ngành: 7520212,Tên ngành: Kỹ thuật y sinh*,"Tổ hợp môn: A00, A01, D01",NV1: 18.00
63,Mã ngành: 7520212,Tên ngành: Kỹ thuật y sinh*,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
64,Mã ngành: 7520216,Tên ngành: Kĩ thuật điều khiển và tự động hóa,Tổ hợp môn: D01,NV1: 21.00
65,Mã ngành: 7520216,Tên ngành: Kĩ thuật điều khiển và tự động hóa,"Tổ hợp môn: A00, A01, C01",NV1: 18.00
66,Mã ngành: 7520216,Tên ngành: Kĩ thuật điều khiển và tự động hóa,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
67,Mã ngành: 7520320,Tên ngành: Kỹ thuật môi trường,"Tổ hợp môn: A00, B00, C08, D07",NV1: 16.00
68,Mã ngành: 7520320,Tên ngành: Kỹ thuật môi trường,Tổ hợp môn: C08,NV1: 20.00
69,Mã ngành: 7520320,Tên ngành: Kỹ thuật môi trường,"Tổ hợp môn: A00, B00, D07",NV1: 18.00
70,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm*,"Tổ hợp môn: A00, B00, C08, D07",NV1: 16.00
71,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm*,Tổ hợp môn: D07,NV1: 20.00
72,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm*,"Tổ hợp môn: A00, B00, C08",NV1: 18.00
73,Mã ngành: 7540204,Tên ngành: Công nghệ may,Tổ hợp môn: A01,NV1: 21.00
74,Mã ngành: 7540204,Tên ngành: Công nghệ may,"Tổ hợp môn: A00, C01, D01",NV1: 18.00
75,Mã ngành: 7540204,Tên ngành: Công nghệ may,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
76,Mã ngành: 7580101,Tên ngành: Kiến trúc,"Tổ hợp môn: A00, D01, H01, V00",NV1: 16.00
77,Mã ngành: 7580108,Tên ngành: Thiết kế nội thất,"Tổ hợp môn: A00, D01, H01, V00",NV1: 16.00
78,Mã ngành: 7580201,Tên ngành: Kĩ thuật công trình xây dựng,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
79,Mã ngành: 7580201,Tên ngành: Kĩ thuật công trình xây dựng,Tổ hợp môn: C01,NV1: 19.00
80,Mã ngành: 7580201,Tên ngành: Kĩ thuật công trình xây dựng,"Tổ hợp môn: A00, A01, D01",NV1: 18.00
81,Mã ngành: 7580205,Tên ngành: Kĩ thuật xây dựng công trình giao thông,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
82,Mã ngành: 7580205,Tên ngành: Kĩ thuật xây dựng công trình giao thông,Tổ hợp môn: D01,NV1: 19.00
83,Mã ngành: 7580205,Tên ngành: Kĩ thuật xây dựng công trình giao thông,"Tổ hợp môn: A00, A01, C01",NV1: 18.00
84,Mã ngành: 7580301,Tên ngành: Kinh tế xây dựng,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
85,Mã ngành: 7580301,Tên ngành: Kinh tế xây dựng,Tổ hợp môn: C01,NV1: 22.00
86,Mã ngành: 7580301,Tên ngành: Kinh tế xây dựng,"Tổ hợp môn: A00, A01, D01",NV1: 18.00
87,Mã ngành: 7580302,Tên ngành: Quản lý xây dựng,"Tổ hợp môn: A00, A01, C01, D01",NV1: 16.00
88,Mã ngành: 7580302,Tên ngành: Quản lý xây dựng,Tổ hợp môn: C01,NV1: 19.00
89,Mã ngành: 7580302,Tên ngành: Quản lý xây dựng,"Tổ hợp môn: A00, A01, D01",NV1: 18.00
90,Mã ngành: 7640101,Tên ngành: Thú y,Tổ hợp môn: D07,NV1: 19.00
91,Mã ngành: 7640101,Tên ngành: Thú y,"Tổ hợp môn: A00, B00, C08",NV1: 18.00
92,Mã ngành: 7640101,Tên ngành: Thú y,"Tổ hợp môn: A00, B00, C08, D07",NV1: 16.00
93,Mã ngành: 7720201,Tên ngành: Dược học,"Tổ hợp môn: A00, B00, C08, D07",NV1: 18.00
94,Mã ngành: 7720201,Tên ngành: Dược học,"Tổ hợp môn: A00, B00, C08, D07",NV1: 20.00
95,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch & lữ hành,Tổ hợp môn: A01,NV1: 18.50
96,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch & lữ hành,"Tổ hợp môn: A00, C00, D01",NV1: 18.00
97,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch & lữ hành,"Tổ hợp môn: A00, A01, C00, D01",NV1: 16.00
98,Mã ngành: 7810201,Tên ngành: Quản trị khách sạn,"Tổ hợp môn: A00, C00, D01",NV1: 18.00
99,Mã ngành: 7810201,Tên ngành: Quản trị khách sạn,"Tổ hợp môn: A00, A01, C00, D01",NV1: 17.00
100,Mã ngành: 7810201,Tên ngành: Quản trị khách sạn,Tổ hợp môn: A01,NV1: 18.50
101,Mã ngành: 7810202,Tên ngành: Quản trị nhà hàng & dịch vụ ăn uống,"Tổ hợp môn: A00, A01, C00, D01",NV1: 16.00
102,Mã ngành: 7810202,Tên ngành: Quản trị nhà hàng & dịch vụ ăn uống,Tổ hợp môn: A01,NV1: 18.50
103,Mã ngành: 7810202,Tên ngành: Quản trị nhà hàng & dịch vụ ăn uống,"Tổ hợp môn: A00, C00, D01",NV1: 18.00
104,,,,
105,,,,
106,,,,
107,,,,
108,,,,
109,,,,
110,,,,
111,,,,
112,,,,
113,,,,
114,,,,
115,,,,
116,,,,
117,,,,
