,0,1,2,3
0,Mã ngành: 7140231,Tên ngành: Sư phạm tiếng Anh,Tổ hợp môn:,NV1: 29.00
1,Mã ngành: 7140231LT,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn:,NV1: 29.00
2,Mã ngành: 7140233,Tên ngành: Sư phạm tiếng Pháp,Tổ hợp môn:,NV1: 22.92
3,Mã ngành: 7140234,Tên ngành: Sư phạm Tiếng Trung Quốc,Tổ hợp môn:,NV1: 23.75
4,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 23.33
5,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 25.08
6,Mã ngành: 7220201LT,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 25.08
7,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga,Tổ hợp môn:,NV1: 22.83
8,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,Tổ hợp môn:,NV1: 23.50
9,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 24.50
10,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 26.67
11,Mã ngành: 7220210,Tên ngành: Ngôn ngữ Hàn Ọuốc,Tổ hợp môn:,NV1: 25.08
12,Mã ngành: 7220212,Tên ngành: Quốc tế học,Tổ hợp môn:,NV1: 24.00
