,0,1,2,3
0,Mã ngành: 101,Tên ngành: Dầu khí,Tổ hợp môn:,NV1: 17.00
1,Mã ngành: 102,Tên ngành: Địa chất,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 103,Tên ngành: Trắc địa,Tổ hợp môn:,NV1: 15.00
3,Mã ngành: 104,Tên ngành: Mỏ,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 105,Tên ngành: Công nghệ Thông tin,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 106,Tên ngành: Cơ điện,Tổ hợp môn:,NV1: 15.00
6,Mã ngành: 401,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 15.50
7,Mã ngành: C65,Tên ngành: Cao đẳng Địa chất,Tổ hợp môn:,NV1: 10.00
8,Mã ngành: C66,Tên ngành: Cao đẳng Trắc địa,Tổ hợp môn:,NV1: 10.00
9,Mã ngành: C67,Tên ngành: Cao đẳng Mỏ,Tổ hợp môn:,NV1: 10.00
10,Mã ngành: C68,Tên ngành: Cao đẳng Kinh tế,Tổ hợp môn:,NV1: 10.00
11,Mã ngành: C69,Tên ngành: Cao đẳng Cơ điện,Tổ hợp môn:,NV1: 10.00
12,Mã ngành: MĐQ,Tên ngành: Quảng Ninh,Tổ hợp môn:,NV1: 15.00
13,Mã ngành: MĐV,Tên ngành: Vũng Tàu,Tổ hợp môn:,NV1: 15.00
