,0,1,2,3
0,Mã ngành: KTA01,Tên ngành: Kiến trúc,Tổ hợp môn: V00,NV1: 25.75
1,Mã ngành: KTA01,Tên ngành: Quy hoạch vùng và đô thị,Tổ hợp môn: V00,NV1: 23.75
2,Mã ngành: KTA02,Tên ngành: Kiến trúc cảnh quan,Tổ hợp môn: V00,NV1: 23.00
3,Mã ngành: KTA02,Tên ngành: Chương trình tiên tiến ngành kiến trúc,Tổ hợp môn: V00,NV1: 20.00
4,Mã ngành: KTA03,Tên ngành: Thiết kế đồ hoạ,Tổ hợp môn: H00,NV1: 19.25
5,Mã ngành: KTA03,Tên ngành: Thiết kế thời trang,Tổ hợp môn: H00,NV1: 15.25
6,Mã ngành: KTA04,Tên ngành: Thiết kế nội thất,Tổ hợp môn: H00,NV1: 17.75
7,Mã ngành: KTA04,Tên ngành: Điêu khắc,Tổ hợp môn: H00,NV1: 15.00
8,Mã ngành: KTA05,Tên ngành: Kĩ thuật công trình xây dựng (chuyên ngành: Xây dựng dân dụng và công nghiệp),Tổ hợp môn: A00,NV1: 20.25
9,Mã ngành: KTA06,Tên ngành: Kĩ thuật công trình xây dựng (chuyên ngành: Xây dựng công trình ngầm đô thị),Tổ hợp môn: A00,NV1: 19.75
10,Mã ngành: KTA06,Tên ngành: Công nghệ kĩ thuật vật liệu xây dựng,Tổ hợp môn: A00,NV1: 19.50
11,Mã ngành: KTA06,Tên ngành: Quản lí xây dựng,Tổ hợp môn: A00,NV1: 19.00
12,Mã ngành: KTA07,Tên ngành: Kinh tế xây dựng,Tổ hợp môn: A00,NV1: 20.25
13,Mã ngành: KTA08,Tên ngành: Kỹ thuật xây dựng công trình giao thông,Tổ hợp môn: A00,NV1: 16.00
14,Mã ngành: KTA08,Tên ngành: Kỹ thuật môi trường đô thị,Tổ hợp môn: A00,NV1: 16.00
15,Mã ngành: KTA08,Tên ngành: Kỹ thuật môi trường đô thị,Tổ hợp môn: A00,NV1: 16.00
16,Mã ngành: KTA08,Tên ngành: Công nghệ thông tin,Tổ hợp môn: A00,NV1: 19.00
17,Mã ngành: KTA08,Tên ngành: Cấp thoát nước,Tổ hợp môn: A00,NV1: 16.00
18,,,,
19,,,,
20,,,,
