,0,1,2,3
0,Mã ngành: 7140231,Tên ngành: Sư phạm tiếng Anh,Tổ hợp môn:,NV1: 8.25
1,Mã ngành: 7140232,Tên ngành: Sư phạm Tiếng Nga,Tổ hợp môn:,NV1: 7.25
2,Mã ngành: 7140232,Tên ngành: Sư phạm Tiếng Nga,Tổ hợp môn:,NV1: 7.00
3,Mã ngành: 7140233,Tên ngành: Sư phạm Tiếng Pháp,Tổ hợp môn:,NV1: 7.50
4,Mã ngành: 7140233,Tên ngành: Sư phạm Tiếng Pháp,Tổ hợp môn:,NV1: 7.00
5,Mã ngành: 7140234,Tên ngành: Sư phạm Tiếng Trung Quốc,Tổ hợp môn:,NV1: 7.00
6,Mã ngành: 7140234,Tên ngành: Sư phạm Tiếng Trung Quốc,Tổ hợp môn:,NV1: 7.50
7,Mã ngành: 7140236,Tên ngành: Sư phạm Tiếng Nhật,Tổ hợp môn:,NV1: 7.00
8,Mã ngành: 7140236,Tên ngành: Sư phạm Tiếng Nhật,Tổ hợp môn:,NV1: 8.13
9,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 8.38
10,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga,Tổ hợp môn:,NV1: 7.00
11,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga,Tổ hợp môn:,NV1: 7.50
12,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,Tổ hợp môn:,NV1: 7.50
13,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,Tổ hợp môn:,NV1: 8.13
14,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 7.50
15,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 8.13
16,Mã ngành: 7220205,Tên ngành: Ngôn ngữ Đức,Tổ hợp môn:,NV1: 7.00
17,Mã ngành: 7220205,Tên ngành: Ngôn ngữ Đức,Tổ hợp môn:,NV1: 8.00
18,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 7.00
19,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 8.38
20,Mã ngành: 7220210,Tên ngành: Ngôn ngữ Hàn Quốc,Tổ hợp môn:,NV1: 8.25
21,,,,
22,,,,
23,,,,
24,,,,
25,,,,
26,,,,
