,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 20.50
1,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 15.50
2,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 14.50
3,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 15.50
4,Mã ngành: 7480101,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 7510201,Tên ngành: CN Kỹ Thuật cơ khí,Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 7510203,Tên ngành: Cn Kỹ thuật cơ điện tử,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 7510204,Tên ngành: CN may,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 7510205,Tên ngành: CN Kỹ thuật ô tô,Tổ hợp môn:,NV1: 14.50
9,Mã ngành: 7510206,Tên ngành: CN kỹ thuật nhiệt,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 7510301,"Tên ngành: CN Kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 13.50
11,Mã ngành: 7510302,"Tên ngành: CN Kỹ thuật điện tử, truyền thông",Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 7510401,Tên ngành: CN Kỹ thuật hóa học,Tổ hợp môn:,NV1: 17.00
13,Mã ngành: 7510406,Tên ngành: CN Kỹ thuật môi trường,Tổ hợp môn:,NV1: 14.50
14,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 16.00
15,Mã ngành: C220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 16.50
16,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 12.00
17,Mã ngành: C340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 11.50
18,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 12.50
19,Mã ngành: C480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 10.50
20,Mã ngành: C510201,Tên ngành: CN Kỹ Thuật cơ khí,Tổ hợp môn:,NV1: 11.50
21,Mã ngành: C510202,Tên ngành: CN Chế tạo máy,Tổ hợp môn:,NV1: 11.00
22,Mã ngành: C510204,Tên ngành: CN may,Tổ hợp môn:,NV1: 10.50
23,Mã ngành: C510205,Tên ngành: CN Kỹ thuật ô tô,Tổ hợp môn:,NV1: 11.50
24,Mã ngành: C510206,Tên ngành: CN kỹ thuật nhiệt,Tổ hợp môn:,NV1: 10.00
25,Mã ngành: C510301,"Tên ngành: CN Kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 11.50
26,Mã ngành: C510302,"Tên ngành: CN Kỹ thuật điện tử, truyền thông",Tổ hợp môn:,NV1: 10.50
27,Mã ngành: C510401,Tên ngành: CN Kỹ thuật hóa học,Tổ hợp môn:,NV1: 11.50
28,Mã ngành: C510406,Tên ngành: CN Kỹ thuật môi trường,Tổ hợp môn:,NV1: 11.50
29,Mã ngành: C540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 12.50
