,0,1,2,3
0,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 16.00
1,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 18.00
2,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 7520122,Tên ngành: Kỹ thuật tàu thủy,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 7520207,Tên ngành: KT điện tử truyền thông,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 7520216,Tên ngành: Kỹ thuật điều khiển và tự động hóa,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 7520312,Tên ngành: Kỹ thuật môi trường,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 7580201,Tên ngành: KT công trình xây dựng,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 7580203,Tên ngành: Kỹ thuật công trình biển,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 7580205,Tên ngành: Kỹ thuật xây dựng công trình giao thông,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 7840104,Tên ngành: Kinh tế vận tải,Tổ hợp môn:,NV1: 16.00
12,Mã ngành: 7840106,Tên ngành: Khoa học Hàng hải,Tổ hợp môn:,NV1: 13.00
