,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 23.25
1,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 22.25
2,Mã ngành: 7340101_1,"Tên ngành: Quản trị kinh doanh (Liên kết với Đại học CityU, Hoa Kỳ)",Tổ hợp môn:,NV1: 18.25
3,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 22.25
4,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,Tổ hợp môn:,NV1: 22.25
5,Mã ngành: 7340201_1,Tên ngành: Tài chính ngân hàng (chuyên ngành Tài chính doanh nghiệp),Tổ hợp môn:,NV1: 17.25
6,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 23.25
7,Mã ngành: 7340301_1,"Tên ngành: Quản lý Tài chính- Kế toán (Liên kết với Đại học Sunderland, Vương quốc Anh)",Tổ hợp môn:,NV1: 15.75
8,Mã ngành: 7340405,Tên ngành: Hệ thống thông tin quản lý,Tổ hợp môn:,NV1: 22.00
9,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn:,NV1: 25.25
