,0,1,2,3
0,Mã ngành: 7210205,Tên ngành: Thanh nhạc,Tổ hợp môn: N00,NV1: 18.00
1,Mã ngành: 7210208,Tên ngành: Piano,Tổ hợp môn: N00,NV1: 18.00
2,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01, D14, D15, D66",NV1: 18.00
3,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01, D01, D10, D15",NV1: 18.00
4,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01, D01, D10, D15",NV1: 18.00
5,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp: Tiếng Pháp thương mại,"Tổ hợp môn: A01, D01, D10, D15",NV1: 18.00
6,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: A01, D01, D10, D15",NV1: 18.00
7,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: D01, D04, D14, D15",NV1: 18.00
8,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,"Tổ hợp môn: D01, D14, D15, D66",NV1: 18.00
9,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,"Tổ hợp môn: A01, D01, D10, D15",NV1: 18.00
10,Mã ngành: 7229030,"Tên ngành: Văn học: Văn - Sư phạm, Văn - Truyền thông, Văn - Quản trị văn phòng","Tổ hợp môn: C00, D01, D14, D15",NV1: 18.00
11,Mã ngành: 7229040,"Tên ngành: Văn hóa học : Văn hóa di sản, Văn hóa du lịch","Tổ hợp môn: C00, D01, D14, D15",NV1: 18.00
12,Mã ngành: 7310301,"Tên ngành: Xã hội học: Xã hội học về truyền thông - Báo chí, Xã hội học về Quản trị Tổ chức xã hội","Tổ hợp môn: A00, C00, D01, C04",NV1: 18.00
13,Mã ngành: 7310401,"Tên ngành: Tâm lý học: Tham vấn và trị liệu, Tham vấn và quản trị nhân sự.","Tổ hợp môn: A00, B00, C00, D01",NV1: 18.00
14,Mã ngành: 7310608,"Tên ngành: Đông phương học: Nhật Bản học, Hàn Quốc học","Tổ hợp môn: A01, D01, C00, D15",NV1: 18.00
15,Mã ngành: 7310630,Tên ngành: Việt Nam học: Văn hiến Việt Nam,"Tổ hợp môn: C00, D01, D14, D15",NV1: 18.00
16,Mã ngành: 7320108,"Tên ngành: Quan hệ công chúng*: Truyền thông - sự kiện, Quảng cáo","Tổ hợp môn: D01, D10, D14, D15",NV1: 18.00
17,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01, D01, C04",NV1: 18.00
18,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: D01, A00, C00, C01",NV1: 18.00
19,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,"Tổ hợp môn: A00, A01, D01, C04",NV1: 18.00
20,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,"Tổ hợp môn: D01, A00, C00, C04",NV1: 18.00
21,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, D01, C04",NV1: 18.00
22,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, C00, C14, D01",NV1: 18.00
23,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, D01, C04",NV1: 18.00
24,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học*,"Tổ hợp môn: A00, B00, D07, D08",NV1: 18.00
25,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, D01, C01",NV1: 18.00
26,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, C14, D01",NV1: 18.00
27,Mã ngành: 7510605,Tên ngành: Logistics và Quản lý chuỗi cung ứng*,"Tổ hợp môn: A01, D07, D10, D01",NV1: 18.00
28,Mã ngành: 7520207,"Tên ngành: Kỹ thuật điện tử - viễn thông: Kỹ thuật điện tử - viễn thông, Kỹ thuật điều khiển và tự động hóa","Tổ hợp môn: A00, A01, D01, C01",NV1: 18.00
29,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm*,"Tổ hợp môn: A00, A02, B00, D07",NV1: 18.00
30,Mã ngành: 7540104,Tên ngành: Công nghệ sau thu hoạch,"Tổ hợp môn: A00, A02, B00, C08",NV1: 18.00
31,Mã ngành: 7620110,Tên ngành: Khoa học cây trồng*,"Tổ hợp môn: A00, A02, B00, D08",NV1: 18.00
32,Mã ngành: 7720802,Tên ngành: Quản lý bệnh viện,"Tổ hợp môn: B00, B03, C01, C02",NV1: 18.00
33,Mã ngành: 7760101,Tên ngành: Công tác xã hội*,"Tổ hợp môn: A00, C00, D01, C04",NV1: 18.00
34,Mã ngành: 7810101,Tên ngành: Du lịch*,"Tổ hợp môn: A00, C00, D01, C04",NV1: 18.00
35,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A00, C00, D01, C04",NV1: 18.00
36,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A00, C00, D01, C04",NV1: 18.00
37,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A00, A01, D01, C00",NV1: 18.00
38,Mã ngành: 7810201,Tên ngành: Quản trị khách sạn,"Tổ hợp môn: A00, C00, D01, C04",NV1: 18.00
39,Mã ngành: 7810201,Tên ngành: Quản trị khách sạn,"Tổ hợp môn: A00, C00, D01, C04",NV1: 18.00
40,Mã ngành: 7810202,Tên ngành: Quản trị nhà hàng và dịch vụ ăn uống*,"Tổ hợp môn: A00, C00, D01, C04",NV1: 18.00
41,,,,
42,,,,
43,,,,
44,,,,
45,,,,
46,,,,
47,,,,
48,,,,
49,,,,
50,,,,
51,,,,
