,0,1,2,3
0,Mã ngành: 7140101,Tên ngành: Giáo dục học,"Tổ hợp môn: C00,C14,C15,D01",NV1: 15.00
1,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn: M00,NV1: 15.00
2,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,"Tổ hợp môn: A00,A16,C00,D01",NV1: 18.00
3,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,"Tổ hợp môn: C00,C15,D01,D14",NV1: 17.00
4,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,"Tổ hợp môn: C00,C14,C15,D01",NV1: 15.00
5,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01,D01,D15,D78",NV1: 16.00
6,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: A01,D01,D04,D78",NV1: 15.00
7,Mã ngành: 7310205,Tên ngành: Quản lý nhà nước,"Tổ hợp môn: A16,C00,C14,D01",NV1: 15.00
8,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,A01,A16,D01",NV1: 16.50
9,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,"Tổ hợp môn: A00,A01,A16,D01",NV1: 15.00
10,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01,A16,D01",NV1: 16.00
11,Mã ngành: 7380101,Tên ngành: Luật,"Tổ hợp môn: A16,C00,C14,D01",NV1: 17.00
12,Mã ngành: 7420203,Tên ngành: Sinh học ứng dụng,"Tổ hợp môn: A00,A02,B00,B05",NV1: 15.00
13,Mã ngành: 7440102,Tên ngành: Vật lý học,"Tổ hợp môn: A00,A01,A17,C01",NV1: 15.00
14,Mã ngành: 7440112,Tên ngành: Hóa học,"Tổ hợp môn: A00,A16,B00,D07",NV1: 15.00
15,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,"Tổ hợp môn: A00,B00,B05,D01",NV1: 15.00
16,Mã ngành: 7460101,Tên ngành: Toán học,"Tổ hợp môn: A00,A01,A16,D07",NV1: 15.00
17,Mã ngành: 7480103,Tên ngành: Kỹ thuật phần mềm,"Tổ hợp môn: A00,A01,C01,D90",NV1: 15.00
18,Mã ngành: 7480104,Tên ngành: Hệ thống thông tin,"Tổ hợp môn: A00,A01,C01,D90",NV1: 15.00
19,Mã ngành: 7510601,Tên ngành: Quản lý công nghiệp,"Tổ hợp môn: A00,A01,A16,C01",NV1: 15.00
20,Mã ngành: 7520201,Tên ngành: Công nghệ Kỹ thuật điện - điện tử,"Tổ hợp môn: A00,A01,C01,D90",NV1: 15.00
21,Mã ngành: 7580102,Tên ngành: Kiến trúc,"Tổ hợp môn: A00,A16,V00,V01",NV1: 15.00
22,Mã ngành: 7580105,Tên ngành: Quy hoạch vùng và đô thị,"Tổ hợp môn: A00,A16,V00,V01",NV1: 15.00
23,Mã ngành: 7580208,Tên ngành: Kỹ thuật xây dựng,"Tổ hợp môn: A00,A01,C01,D90",NV1: 15.00
24,Mã ngành: 7760101,Tên ngành: Công tác xã hội,"Tổ hợp môn: C00,C14,D14,D78",NV1: 15.00
25,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,"Tổ hợp môn: A00,B00,B05,D01",NV1: 15.00
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
