,0,1,2,3
0,Mã ngành: 7340101,Tên ngành: Quản trị doanh nghiệp,Tổ hợp môn:,NV1: 16.00
1,Mã ngành: 7340201,Tên ngành: Tài chính doanh nghiệp,Tổ hợp môn:,NV1: 16.00
2,Mã ngành: 7340301,Tên ngành: Kế toán doanh nghiệp,Tổ hợp môn:,NV1: 17.00
3,Mã ngành: 7480102,Tên ngành: Truyền thông và mạng máy tính,Tổ hợp môn:,NV1: 16.00
4,Mã ngành: 7480104,Tên ngành: Hệ thống thông tin,Tổ hợp môn:,NV1: 17.00
5,Mã ngành: 7510102,Tên ngành: CNKT CTXD dân dụng và công nghiệp,Tổ hợp môn:,NV1: 17.50
6,Mã ngành: 7510104,Tên ngành: CNKT xây dựng đường bộ,Tổ hợp môn:,NV1: 15.50
7,Mã ngành: 7510104,Tên ngành: CNKT xây dựng cầu,Tổ hợp môn:,NV1: 16.00
8,Mã ngành: 7510104,Tên ngành: CNKT xây dựng cầu đường bộ,Tổ hợp môn:,NV1: 17.50
9,Mã ngành: 7510104,Tên ngành: CNKT xây dựng cầu đường bộ,Tổ hợp môn:,NV1: 16.50
10,Mã ngành: 7510104,Tên ngành: CNKT xây dựng cầu đường bộ,Tổ hợp môn:,NV1: 19.00
11,Mã ngành: 7510201,Tên ngành: CNKT Cơ khí máy tàu thủy,Tổ hợp môn:,NV1: 15.00
12,Mã ngành: 7510201,Tên ngành: CNKT cơ khí máy xây dựng,Tổ hợp môn:,NV1: 16.00
13,Mã ngành: 7510201,Tên ngành: CNKT Cơ khí Đầu máy - toa xe,Tổ hợp môn:,NV1: 15.00
14,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật Cơ điện tử,Tổ hợp môn:,NV1: 17.25
15,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật Ô tô,Tổ hợp môn:,NV1: 18.50
16,Mã ngành: 7510302,Tên ngành: Điện tử viễn thông,Tổ hợp môn:,NV1: 17.00
17,Mã ngành: 7510406,Tên ngành: CNKT xây dựng cầu đường bộ,Tổ hợp môn:,NV1: 12.00
18,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường,Tổ hợp môn:,NV1: 15.00
19,Mã ngành: 7580301,Tên ngành: Kinh tế xây dựng,Tổ hợp môn:,NV1: 17.00
20,Mã ngành: 7840101,Tên ngành: Logistis và Vận tải đa phương thức,Tổ hợp môn:,NV1: 15.00
21,Mã ngành: 7840101,Tên ngành: Khai thác vận tải đường bộ,Tổ hợp môn:,NV1: 15.00
22,Mã ngành: 7840101,Tên ngành: Khai thác vận tải đường bộ,Tổ hợp môn:,NV1: 15.00
23,Mã ngành: C340301,Tên ngành: Kế toán doanh nghiệp,Tổ hợp môn:,NV1: 12.00
24,Mã ngành: C480104,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 12.00
25,Mã ngành: C510102,Tên ngành: CNKT CTXD DD và CN,Tổ hợp môn:,NV1: 12.00
26,Mã ngành: C510205,Tên ngành: Công nghệ kỹ thuật Ô tô,Tổ hợp môn:,NV1: 12.00
27,Mã ngành: C510302,Tên ngành: Điện tử viễn thông,Tổ hợp môn:,NV1: 12.00
28,Mã ngành: C580301,Tên ngành: Kinh tế xây dựng,Tổ hợp môn:,NV1: 12.00
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
41,,,,
42,,,,
