,0,1,2,3
0,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: D01,NV1: 20.80
1,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: C00,NV1: 24.42
2,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: A01,NV1: 18.65
3,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: A00,NV1: 19.65
4,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: D01,NV1: 18.80
5,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: C00,NV1: 23.00
6,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: A01,NV1: 16.50
7,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: A00,NV1: 19.60
8,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: D01,NV1: 22.40
9,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: C00,NV1: 26.75
10,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: A01,NV1: 17.00
11,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: A00,NV1: 20.60
12,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: D01,NV1: 20.20
13,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: C00,NV1: 25.50
14,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: A01,NV1: 19.30
15,Mã ngành: 7380101,Tên ngành: LUẬT (Nữ Miền Bắc),Tổ hợp môn: D01,NV1: 20.20
16,,,,
