,0,1,2,3
0,Mã ngành: 101,Tên ngành: Kỹ thuật điện – điện tử,Tổ hợp môn:,NV1: 14.00
1,Mã ngành: 102,Tên ngành: Điện công nghiệp,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 103,Tên ngành: Cơ khí chế tạo máy,Tổ hợp môn:,NV1: 14.50
3,Mã ngành: 104,Tên ngành: Kỹ thuật công nghiệp,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 105,Tên ngành: Cơ điện tử,Tổ hợp môn:,NV1: 15.50
5,Mã ngành: 106,Tên ngành: Công nghệ tự động,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 109,Tên ngành: Công nghệ kỹ thuật ôtô,Tổ hợp môn:,NV1: 15.50
7,Mã ngành: 110,Tên ngành: Công nghệ Kỹ thuật nhiệt,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 111,Tên ngành: Công nghệ In,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 112,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 14.00
10,Mã ngành: 113,Tên ngành: Công nghệ may,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 114,Tên ngành: Công nghệ kỹ thuật công trình xây dựng,Tổ hợp môn:,NV1: 17.00
12,Mã ngành: 115,Tên ngành: Công nghệ kỹ thuật môi trường,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 117,Tên ngành: Công nghệ kỹ thuật máy tính,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 118,Tên ngành: Công nghệ kỹ thuật điều khiển và tự động hóa,Tổ hợp môn:,NV1: 13.00
15,Mã ngành: 119,Tên ngành: Quản lý công nghiệp,Tổ hợp môn:,NV1: 15.00
16,Mã ngành: 200,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 15.00
17,Mã ngành: 201,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 15.00
18,Mã ngành: 301,Tên ngành: Kinh tế gia đình:,Tổ hợp môn:,NV1: 14.00
19,Mã ngành: 301,Tên ngành: Kinh tế gia đình,Tổ hợp môn:,NV1: 13.00
20,Mã ngành: 303,Tên ngành: Thiết kế thời trang,Tổ hợp môn:,NV1: 19.50
21,Mã ngành: 701,Tên ngành: Sư phạm tiếng Anh,Tổ hợp môn:,NV1: 20.00
22,Mã ngành: 901,Tên ngành: Sư phạm kỹ thuật Điện tử. truyền thông,Tổ hợp môn:,NV1: 13.00
23,Mã ngành: 902,Tên ngành: Sư phạm kỹ thuật Điện. điện tử,Tổ hợp môn:,NV1: 13.00
24,Mã ngành: 903,Tên ngành: Sư phạm kỹ thuật Cơ khí,Tổ hợp môn:,NV1: 13.00
25,Mã ngành: 904,Tên ngành: Sư phạm kỹ thuật công nghiệp,Tổ hợp môn:,NV1: 13.00
26,Mã ngành: 905,Tên ngành: Sư phạm kỹ thuật Cơ điện tử,Tổ hợp môn:,NV1: 13.00
27,Mã ngành: 909,Tên ngành: Sư phạm kỹ thuật Ôtô,Tổ hợp môn:,NV1: 13.00
28,Mã ngành: 910,Tên ngành: Sư phạm kỹ thuật Nhiệt,Tổ hợp môn:,NV1: 13.00
29,Mã ngành: 912,Tên ngành: Sư phạm kỹ thuật Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
30,Mã ngành: 914,Tên ngành: Sư phạm kỹ thuật Xây dựng,Tổ hợp môn:,NV1: 14.00
31,,,,
