,0,1,2,3
0,Mã ngành: 7210402,Tên ngành: Thiết kế công nghiệp,Tổ hợp môn:,NV1: 21.00
1,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa,Tổ hợp môn:,NV1: 22.00
2,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,Tổ hợp môn:,NV1: 22.00
3,Mã ngành: 7210405,Tên ngành: Thiết kế nội thất,Tổ hợp môn:,NV1: 23.00
4,Mã ngành: 7220201,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 17.50
5,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 14.50
6,Mã ngành: 7340101,Tên ngành: ngành Quản trị Kinh doanh,Tổ hợp môn:,NV1: 13.50
7,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,Tổ hợp môn:,NV1: 14.50
8,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 7580102,Tên ngành: Kiến trúc,Tổ hợp môn:,NV1: 21.00
