,0,1,2,3
0,Mã ngành: 7140214,Tên ngành: Sư phạm kỹ thuật công nghiệp (chuyên ngành SPKT điện tử - tin học),Tổ hợp môn:,NV1: 17.50
1,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 20.50
2,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 21.50
3,Mã ngành: 7510105,Tên ngành: Công nghệ kỹ thuật vật liệu xây dựng,Tổ hợp môn:,NV1: 17.50
4,Mã ngành: 7510202,Tên ngành: Công nghệ chế tạo máy,Tổ hợp môn:,NV1: 18.50
5,Mã ngành: 7510402,Tên ngành: Kỹ thuật hóa học,Tổ hợp môn:,NV1: 17.50
6,Mã ngành: 7510601,Tên ngành: Quản lý công nghiệp,Tổ hợp môn:,NV1: 18.50
7,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí (Chuyên ngành Động lực),Tổ hợp môn:,NV1: 19.00
8,Mã ngành: 7520114,Tên ngành: Kỹ thuật cơ điện tử,Tổ hợp môn:,NV1: 21.00
9,Mã ngành: 7520115,"Tên ngành: Kỹ thuật nhiệt, gồm các chuyên ngành (Nhiệt điện lạnh, kỹ thuật năng lượng và môi trường)",Tổ hợp môn:,NV1: 17.50
10,Mã ngành: 7520122,Tên ngành: Kỹ thuật tàu thủy,Tổ hợp môn:,NV1: 17.50
11,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 20.00
12,Mã ngành: 7520207,"Tên ngành: Kỹ thuật điện tử, truyền thông",Tổ hợp môn:,NV1: 18.50
13,Mã ngành: 7520216,Tên ngành: Kỹ thuật điều khiển và tự động hóa,Tổ hợp môn:,NV1: 20.50
14,Mã ngành: 7520320,Tên ngành: Kỹ thuật môi trường,Tổ hợp môn:,NV1: 18.50
15,Mã ngành: 7520604,Tên ngành: Kỹ thuật dầu khí,Tổ hợp môn:,NV1: 19.50
16,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 20.50
17,Mã ngành: 7580102,Tên ngành: Kiến trúc,Tổ hợp môn:,NV1: 29.00
18,Mã ngành: 7580201,Tên ngành: Kỹ thuật công trình xây dựng,Tổ hợp môn:,NV1: 19.00
19,Mã ngành: 7580205,Tên ngành: Kỹ thuật xây dựng công trình giao thông,Tổ hợp môn:,NV1: 18.50
20,Mã ngành: 7580208,Tên ngành: Kỹ thuật xây dựng (Chuyên ngành Tin học xây dựng),Tổ hợp môn:,NV1: 18.50
21,Mã ngành: 7580212,Tên ngành: Kỹ thuật tài nguyên nước,Tổ hợp môn:,NV1: 17.50
22,Mã ngành: 7580301,Tên ngành: Kinh tế xây dựng,Tổ hợp môn:,NV1: 18.50
23,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,Tổ hợp môn:,NV1: 18.50
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
