,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 14.00
1,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 15.00
3,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn:,NV1: 14.00
5,Mã ngành: 7220113,Tên ngành: Việt Nam học (Chuyên ngành Văn hóa – Du lịch),Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 7220330,Tên ngành: Văn học,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 7420201,Tên ngành: Sinh học,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 7420201,Tên ngành: Sinh học,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 7440112,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 14.00
10,Mã ngành: 7440112,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 13.50
11,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
12,Mã ngành: C140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 11.00
13,Mã ngành: C140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 12.00
14,Mã ngành: C140231,Tên ngành: Sư phạm Tiếng Anh(Chuyên ngành Tiếng Anh Tiểu học),Tổ hợp môn:,NV1: 10.00
15,Mã ngành: C220113,Tên ngành: Việt Nam học (Chuyên ngành Văn hóa – Du lịch),Tổ hợp môn:,NV1: 10.00
16,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 10.00
17,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
18,Mã ngành: C480202,Tên ngành: Tin học ứng dụng,Tổ hợp môn:,NV1: 10.00
19,Mã ngành: C510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 10.00
20,Mã ngành: C620105,Tên ngành: Chăn nuôi,Tổ hợp môn:,NV1: 11.00
21,Mã ngành: C620105,Tên ngành: Chăn nuôi,Tổ hợp môn:,NV1: 10.00
22,Mã ngành: C620201,Tên ngành: Lâm nghiệp,Tổ hợp môn:,NV1: 11.00
23,Mã ngành: C620201,Tên ngành: Lâm nghiệp,Tổ hợp môn:,NV1: 10.00
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
