,0,1,2,3
0,Mã ngành: 101,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 102,Tên ngành: Công nghệ kỹ thuật điện tử,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 103,Tên ngành: Công nghệ hóa học,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 104,Tên ngành: Công nghệ kỹ thuật điện,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 105,Tên ngành: Công nghệ Kỹ thuật Công trình Xây dựng,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 301,Tên ngành: Thủy sản,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 302,Tên ngành: Bác sĩ Thú y,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 401,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 402,Tên ngành: Quản trị Kinh doanh,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 403,Tên ngành: Quản trị Kinh doanh (2 giai đoạn),Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 501,Tên ngành: Luật,Tổ hợp môn:,NV1: 14.00
11,Mã ngành: 601,Tên ngành: Văn hóa các dân tộc thiểu số Việt Nam,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 604,Tên ngành: Sư phạm Ngữ văn (chuyên ngành: Sư phạm Ngữ văn Khmer Nam Bộ),Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 701,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: C65,Tên ngành: Tin học ứng dụng,Tổ hợp môn:,NV1: 10.00
15,Mã ngành: C66,Tên ngành: Phát triển Nông thôn,Tổ hợp môn:,NV1: 10.00
16,Mã ngành: C67,Tên ngành: Nuôi trồng Thủy sản,Tổ hợp môn:,NV1: 10.00
17,Mã ngành: C68,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 10.00
18,Mã ngành: C69,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
19,Mã ngành: C70,Tên ngành: Quản trị văn phòng,Tổ hợp môn:,NV1: 11.00
20,Mã ngành: C71,Tên ngành: Công nghệ sau thu hoạch,Tổ hợp môn:,NV1: 10.00
21,Mã ngành: C72,Tên ngành: Kỹ thuật điện,Tổ hợp môn:,NV1: 10.00
22,Mã ngành: C73,Tên ngành: Kỹ thuật Cơ khí,Tổ hợp môn:,NV1: 10.00
23,Mã ngành: C74,Tên ngành: Kỹ thuật Xây dựng,Tổ hợp môn:,NV1: 10.00
24,Mã ngành: C75,Tên ngành: Quản trị Kinh doanh,Tổ hợp môn:,NV1: 10.00
25,Mã ngành: C76,Tên ngành: Công nghệ may,Tổ hợp môn:,NV1: 10.00
26,Mã ngành: C77,Tên ngành: Công nghệ KT Điện tử Viễn Thông,Tổ hợp môn:,NV1: 10.00
27,Mã ngành: C78,Tên ngành: Chăn nuôi,Tổ hợp môn:,NV1: 10.00
28,Mã ngành: C79,Tên ngành: Văn hóa học (Văn hóa Khmer Nam bộ),Tổ hợp môn:,NV1: 11.00
29,Mã ngành: C80,Tên ngành: Dịch vụ thú y,Tổ hợp môn:,NV1: 10.00
30,Mã ngành: C81,Tên ngành: Công nghệ chế biến thủy sản,Tổ hợp môn:,NV1: 10.00
31,,,,
