,0,1,2,3
0,Mã ngành: 7480101,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 22.75
1,Mã ngành: 7480102,Tên ngành: Mạng máy tính và TT,Tổ hợp môn:,NV1: 22.50
2,Mã ngành: 7480103,Tên ngành: Kĩ thuật phần mềm,Tổ hợp môn:,NV1: 22.00
3,Mã ngành: 7480103,Tên ngành: Kỹ thuật phần mềm,Tổ hợp môn:,NV1: 24.25
4,Mã ngành: 7480104,Tên ngành: Hệ thống thông tin - chất lượng cao,Tổ hợp môn:,NV1: 20.75
5,Mã ngành: 7480104,Tên ngành: Hệ thống thông tin chương trình tiên tiến,Tổ hợp môn:,NV1: 20.00
6,Mã ngành: 7480104,Tên ngành: Thương mại điện tử (ngành Hệ thống thông tin),Tổ hợp môn:,NV1: 22.25
7,Mã ngành: 7480104,Tên ngành: Hệ thống thông tin,Tổ hợp môn:,NV1: 22.50
8,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 22.75
9,Mã ngành: 7480299,Tên ngành: An toàn thông tin,Tổ hợp môn:,NV1: 22.75
10,Mã ngành: 7520214,Tên ngành: Kỹ thuật máy tính - chất lượng cao,Tổ hợp môn:,NV1: 20.50
11,Mã ngành: 7520214,Tên ngành: Kỹ thuật máy tính,Tổ hợp môn:,NV1: 22.75
