,0,1,2,3
0,Mã ngành: 51140201,Tên ngành: Giáo dục Mầm non.,Tổ hợp môn: M01,NV1: 20.75
1,Mã ngành: 51140201,Tên ngành: Giáo dục Mầm non.,Tổ hợp môn: M00,NV1: 21.50
2,Mã ngành: 7220330,Tên ngành: Văn học,"Tổ hợp môn: C00,D01,D14,D78",NV1: 15.50
3,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,A01,D01,D90",NV1: 17.50
4,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,"Tổ hợp môn: A00,A01,D01,D90",NV1: 14.50
5,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01,D01,D90",NV1: 18.50
6,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,"Tổ hợp môn: A00,A01,B00,D08",NV1: 14.50
7,Mã ngành: 7460112,Tên ngành: Toán ứng dụng,"Tổ hợp môn: A00,A01,D07,D90",NV1: 14.50
8,Mã ngành: 7480104,Tên ngành: Hệ thống thông tin,"Tổ hợp môn: A00,A01,D07,D90",NV1: 14.50
9,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00,A01,D07,D90",NV1: 15.50
10,Mã ngành: 7510103,Tên ngành: Công nghệ kỹ thuật xây dựng,"Tổ hợp môn: A00,A01,D07,D90",NV1: 14.50
11,Mã ngành: 7510201,Tên ngành: Công nghệ KT Cơ khí,"Tổ hợp môn: A00,A01,D07,D90",NV1: 15.50
12,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật cơ điện tử,"Tổ hợp môn: A00,A01,D07,D90",NV1: 14.50
13,Mã ngành: 7510303,Tên ngành: Công nghệ kỹ thuật điều khiển và tự động hóa,"Tổ hợp môn: A00,A01,D07,D90",NV1: 14.50
14,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm*,"Tổ hợp môn: A00,A01,B00,D08",NV1: 17.00
15,Mã ngành: 7620110,Tên ngành: Khoa học cây trồng,"Tổ hợp môn: A00,A01,B00,D08",NV1: 14.50
16,Mã ngành: 7620301,Tên ngành: Nuôi trồng thủy sản,"Tổ hợp môn: A00,A01,B00,D08",NV1: 14.50
17,,,,
18,,,,
