,0,1,2,3
0,Mã ngành: 51140201,Tên ngành: Giáo dục Mầm non.,Tổ hợp môn: M00,NV1: 18.00
1,Mã ngành: 51140202,Tên ngành: Giáo dục Tiểu học.,"Tổ hợp môn: A00, A01, C00, D01",NV1: 17.00
2,Mã ngành: 51140206,Tên ngành: Giáo dục Thể chất.,Tổ hợp môn: T00,NV1: 15.00
3,Mã ngành: 51140221,Tên ngành: Sư phạm Âm nhạc.,Tổ hợp môn: N00,NV1: 15.00
4,Mã ngành: 51140222,Tên ngành: Sư phạm Mỹ thuật.,Tổ hợp môn: H00,NV1: 15.00
5,Mã ngành: 51140231,Tên ngành: Sư phạm Tiếng Anh.,"Tổ hợp môn: A01, D01",NV1: 15.00
6,Mã ngành: 6340114,Tên ngành: Kế toán,"Tổ hợp môn: A00 , A01, D01",NV1: 10.00
7,Mã ngành: 6340301,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00 , A01, D01",NV1: 10.00
8,Mã ngành: 6480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00 , A01, D01",NV1: 10.00
9,Mã ngành: 6480217,Tên ngành: Thiết kế trang web,"Tổ hợp môn: A00 , A01, D01",NV1: 10.00
10,Mã ngành: 6540103,Tên ngành: Công nghệ thực phẩm,"Tổ hợp môn: A00 , A01, B00",NV1: 10.00
11,Mã ngành: 6620108,Tên ngành: Bảo vệ Thực vật,"Tổ hợp môn: A00 , A01, B00",NV1: 10.00
12,Mã ngành: 6620128,Tên ngành: Phát triển Nông thôn,"Tổ hợp môn: A00 , A01, B00",NV1: 10.00
13,Mã ngành: 6640201,Tên ngành: Dịch vụ thú y,"Tổ hợp môn: A00, A01, B00",NV1: 10.00
14,Mã ngành: 6810103,Tên ngành: Hướng dẫn du lịch,"Tổ hợp môn: C00, A01, D01",NV1: 10.00
15,Mã ngành: 6810104,Tên ngành: Quản trị lữ hành,"Tổ hợp môn: C00, A01, D01",NV1: 10.00
16,Mã ngành: 6810201,Tên ngành: Quản trị khách sạn,"Tổ hợp môn: C00, A01, D01",NV1: 10.00
17,Mã ngành: 6810206,Tên ngành: Quản trị nhà hàng,"Tổ hợp môn: C00, A01, D01",NV1: 10.00
18,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn: M00,NV1: 19.25
19,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,"Tổ hợp môn: A00, A01, C00, D01",NV1: 20.25
20,Mã ngành: 7140205,Tên ngành: Giáo dục chính trị,"Tổ hợp môn: C00, D01, C19, D66",NV1: 17.00
21,Mã ngành: 7140209,Tên ngành: SP Toán học,"Tổ hợp môn: A00, A01",NV1: 17.00
22,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lý,"Tổ hợp môn: A00, A01",NV1: 17.00
23,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,"Tổ hợp môn: A00, B00",NV1: 17.00
24,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn: B00,NV1: 17.00
25,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,"Tổ hợp môn: C00, D01, D14, D15",NV1: 17.00
26,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,"Tổ hợp môn: C00, C19, C20, D14",NV1: 17.50
27,Mã ngành: 7140219,Tên ngành: Sư phạm Địa lý,"Tổ hợp môn: A00, C00, C04",NV1: 17.50
28,Mã ngành: 7140231,Tên ngành: SP Tiếng Anh,"Tổ hợp môn: A01, D01",NV1: 18.00
29,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01, D01",NV1: 16.75
30,Mã ngành: 7229001,Tên ngành: Triết học,"Tổ hợp môn: A01, C00,C01, D01",NV1: 14.50
31,Mã ngành: 7229030,Tên ngành: Văn học,"Tổ hợp môn: C00, D01, D14, D15",NV1: 16.50
32,Mã ngành: 7310106,Tên ngành: Kinh tế Quốc tế,"Tổ hợp môn: A00, A01, D01",NV1: 15.50
33,Mã ngành: 7310630,Tên ngành: Việt Nam học (chuyên ngành Hướng dẫn viên du lịch và Quản lý Nhà hàng - Khách sạn),"Tổ hợp môn: A01, C00, D01",NV1: 19.00
34,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01, D01",NV1: 16.75
35,Mã ngành: 7340115,Tên ngành: Marketing,"Tổ hợp môn: A00, A01, D01",NV1: 14.75
36,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,"Tổ hợp môn: A00, A01, D01",NV1: 14.75
37,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, D01",NV1: 16.50
38,Mã ngành: 7380101,Tên ngành: Luật,"Tổ hợp môn: A01,C00, D01, C01",NV1: 18.00
39,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,"Tổ hợp môn: A00, A01, B00",NV1: 14.00
40,Mã ngành: 7420203,Tên ngành: Sinh học ứng dụng,"Tổ hợp môn: A00, A01, B00",NV1: 14.00
41,Mã ngành: 7440112,Tên ngành: Hoá học,"Tổ hợp môn: A00, B00",NV1: 14.00
42,Mã ngành: 7460112,Tên ngành: Toán ứng dụng,"Tổ hợp môn: A00, A01",NV1: 14.00
43,Mã ngành: 7480103,Tên ngành: Kỹ thuật phần mềm,"Tổ hợp môn: A00, A01, D01",NV1: 15.00
44,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, D01",NV1: 16.00
45,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hoá học,"Tổ hợp môn: A00, A01, B00",NV1: 14.00
46,Mã ngành: 7510406,Tên ngành: Công nghệ kĩ thuật môi trường,"Tổ hợp môn: A00, A01, B00",NV1: 14.00
47,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,"Tổ hợp môn: A00, A01, B00",NV1: 15.50
48,Mã ngành: 7620105,Tên ngành: Chăn nuôi,"Tổ hợp môn: A00, A01, B00",NV1: 14.00
49,Mã ngành: 7620110,Tên ngành: Khoa học cây trồng,"Tổ hợp môn: A00, A01, B00",NV1: 14.00
50,Mã ngành: 7620112,Tên ngành: Bảo vệ thực vật,"Tổ hợp môn: A00, A01, B00",NV1: 15.00
51,Mã ngành: 7620116,Tên ngành: Phát triển nông thôn,"Tổ hợp môn: A00, A01, B00",NV1: 14.00
52,Mã ngành: 7620301,Tên ngành: Nuôi trồng thủy sản,"Tổ hợp môn: A00, A01, B00",NV1: 14.00
53,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,"Tổ hợp môn: A00, A01, B00",NV1: 14.00
54,,,,
55,,,,
56,,,,
57,,,,
58,,,,
59,,,,
60,,,,
61,,,,
62,,,,
