,0,1,2,3
0,Mã ngành: 100,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 19.00
1,Mã ngành: 120,Tên ngành: Điện - Điện tử,Tổ hợp môn:,NV1: 18.50
2,Mã ngành: 200,Tên ngành: Cơ khí - Cơ điện tử,Tổ hợp môn:,NV1: 17.00
3,Mã ngành: 210,Tên ngành: Công nghệ dệt may,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 220,Tên ngành: Công nghệ hóa thực phẩm - Sinh học,Tổ hợp môn:,NV1: 19.00
5,Mã ngành: 230,Tên ngành: Xây dựng,Tổ hợp môn:,NV1: 20.00
6,Mã ngành: 300,Tên ngành: Kỹ thuật địa chất - Dầu khí,Tổ hợp môn:,NV1: 18.00
7,Mã ngành: 320,Tên ngành: Quản lý công nghiệp,Tổ hợp môn:,NV1: 17.00
8,Mã ngành: 330,Tên ngành: KT & Quản lý môi trường,Tổ hợp môn:,NV1: 16.00
9,Mã ngành: 340,Tên ngành: KT Giao thông,Tổ hợp môn:,NV1: 16.00
10,Mã ngành: 350,Tên ngành: KT hệ thống công nghiệp,Tổ hợp môn:,NV1: 15.00
11,Mã ngành: 360,Tên ngành: Kỹ thuật vật liệu,Tổ hợp môn:,NV1: 15.50
12,Mã ngành: 400,Tên ngành: Trắc địa (Trắc địa - địa chính - GIS),Tổ hợp môn:,NV1: 15.00
13,Mã ngành: 500,Tên ngành: Cơ kỹ thuật,Tổ hợp môn:,NV1: 15.00
14,Mã ngành: 500,Tên ngành: Vật liệu và cấu kiện XD,Tổ hợp môn:,NV1: 15.50
15,Mã ngành: 600,Tên ngành: Vật lý KT,Tổ hợp môn:,NV1: 15.00
16,Mã ngành: 800,Tên ngành: Kiến trúc DD và CN,Tổ hợp môn:,NV1: 21.00
17,,,,
18,,,,
